Anchor,Positive,Negative
big/biggan-data/868/img008540.jpg,big/biggan-data/133/img000395.jpg,coco/coco2017/train2017/img096033.jpg
big/biggan-data/305/img002307.jpg,big/biggan-data/191/img001033.jpg,coco/coco2017/train2017/img040913.jpg
coco/coco2017/train2017/img081232.jpg,coco/coco2017/train2017/img124922.jpg,big/biggan-data/179/img000898.jpg
big/biggan-data/378/img003102.jpg,big/biggan-data/936/img009300.jpg,coco/coco2017/test2017/img024588.jpg
big/biggan-data/478/img004214.jpg,big/biggan-data/676/img006416.jpg,coco/coco2017/test2017/img018685.jpg
big/biggan-data/638/img005991.jpg,big/biggan-data/719/img006892.jpg,coco/coco2017/test2017/img007954.jpg
big/biggan-data/969/img009669.jpg,big/biggan-data/932/img009267.jpg,coco/coco2017/train2017/img052311.jpg
big/biggan-data/415/img003528.jpg,big/biggan-data/100/img000033.jpg,coco/coco2017/test2017/img035748.jpg
big/biggan-data/899/img008888.jpg,big/biggan-data/64/img006019.jpg,coco/coco2017/train2017/img079669.jpg
coco/coco2017/test2017/img005321.jpg,coco/coco2017/train2017/img133474.jpg,big/biggan-data/675/img006403.jpg
big/biggan-data/604/img005621.jpg,big/biggan-data/634/img005950.jpg,coco/coco2017/train2017/img158328.jpg
coco/coco2017/val2017/img163956.jpg,coco/coco2017/train2017/img073120.jpg,big/biggan-data/752/img007264.jpg
coco/coco2017/train2017/img110932.jpg,coco/coco2017/train2017/img087682.jpg,big/biggan-data/831/img008148.jpg
coco/coco2017/train2017/img068184.jpg,coco/coco2017/train2017/img157474.jpg,big/biggan-data/233/img001501.jpg
big/biggan-data/181/img000927.jpg,big/biggan-data/660/img006247.jpg,coco/coco2017/test2017/img006274.jpg
coco/coco2017/train2017/img099282.jpg,coco/coco2017/train2017/img049838.jpg,big/biggan-data/659/img006222.jpg
coco/coco2017/train2017/img096961.jpg,coco/coco2017/test2017/img019652.jpg,big/biggan-data/428/img003669.jpg
big/biggan-data/600/img005585.jpg,big/biggan-data/360/img002916.jpg,coco/coco2017/test2017/img002072.jpg
big/biggan-data/394/img003288.jpg,big/biggan-data/344/img002734.jpg,coco/coco2017/train2017/img104653.jpg
coco/coco2017/test2017/img035769.jpg,coco/coco2017/train2017/img096494.jpg,big/biggan-data/348/img002777.jpg
big/biggan-data/139/img000453.jpg,big/biggan-data/148/img000555.jpg,coco/coco2017/train2017/img080782.jpg
coco/coco2017/train2017/img054673.jpg,coco/coco2017/train2017/img108351.jpg,big/biggan-data/358/img002882.jpg
big/biggan-data/635/img005966.jpg,big/biggan-data/838/img008211.jpg,coco/coco2017/test2017/img004884.jpg
coco/coco2017/train2017/img154513.jpg,coco/coco2017/train2017/img064428.jpg,big/biggan-data/559/img005118.jpg
big/biggan-data/179/img000895.jpg,big/biggan-data/462/img004040.jpg,coco/coco2017/test2017/img003201.jpg
coco/coco2017/train2017/img055677.jpg,coco/coco2017/train2017/img155984.jpg,big/biggan-data/748/img007215.jpg
coco/coco2017/train2017/img090131.jpg,coco/coco2017/train2017/img068223.jpg,big/biggan-data/772/img007486.jpg
big/biggan-data/977/img009758.jpg,big/biggan-data/416/img003531.jpg,coco/coco2017/train2017/img148717.jpg
coco/coco2017/train2017/img060825.jpg,coco/coco2017/train2017/img071581.jpg,big/biggan-data/656/img006198.jpg
big/biggan-data/805/img007858.jpg,big/biggan-data/247/img001659.jpg,coco/coco2017/train2017/img069250.jpg
coco/coco2017/train2017/img140282.jpg,coco/coco2017/train2017/img047684.jpg,big/biggan-data/458/img003991.jpg
big/biggan-data/326/img002531.jpg,big/biggan-data/785/img007622.jpg,coco/coco2017/val2017/img161025.jpg
big/biggan-data/892/img008816.jpg,big/biggan-data/816/img007977.jpg,coco/coco2017/train2017/img103326.jpg
big/biggan-data/137/img000436.jpg,big/biggan-data/748/img007214.jpg,coco/coco2017/train2017/img113187.jpg
big/biggan-data/548/img004993.jpg,big/biggan-data/167/img000764.jpg,coco/coco2017/test2017/img003124.jpg
coco/coco2017/train2017/img089420.jpg,coco/coco2017/train2017/img051041.jpg,big/biggan-data/586/img005414.jpg
big/biggan-data/903/img008941.jpg,big/biggan-data/863/img008499.jpg,coco/coco2017/train2017/img133017.jpg
coco/coco2017/train2017/img057853.jpg,coco/coco2017/test2017/img009936.jpg,big/biggan-data/178/img000880.jpg
coco/coco2017/train2017/img113635.jpg,coco/coco2017/train2017/img057986.jpg,big/biggan-data/845/img008296.jpg
big/biggan-data/451/img003923.jpg,big/biggan-data/561/img005141.jpg,coco/coco2017/test2017/img010943.jpg
big/biggan-data/583/img005384.jpg,big/biggan-data/309/img002349.jpg,coco/coco2017/train2017/img058340.jpg
coco/coco2017/train2017/img117466.jpg,coco/coco2017/train2017/img065094.jpg,big/biggan-data/319/img002454.jpg
big/biggan-data/428/img003663.jpg,big/biggan-data/519/img004670.jpg,coco/coco2017/train2017/img150198.jpg
coco/coco2017/train2017/img121520.jpg,coco/coco2017/train2017/img053786.jpg,big/biggan-data/837/img008201.jpg
big/biggan-data/253/img001723.jpg,big/biggan-data/396/img003301.jpg,coco/coco2017/train2017/img050812.jpg
big/biggan-data/293/img002169.jpg,big/biggan-data/426/img003648.jpg,coco/coco2017/test2017/img023858.jpg
big/biggan-data/330/img002583.jpg,big/biggan-data/103/img000063.jpg,coco/coco2017/train2017/img149540.jpg
coco/coco2017/train2017/img052852.jpg,coco/coco2017/train2017/img092165.jpg,big/biggan-data/496/img004419.jpg
coco/coco2017/train2017/img082000.jpg,coco/coco2017/test2017/img039460.jpg,big/biggan-data/424/img003625.jpg
big/biggan-data/868/img008546.jpg,big/biggan-data/60/img005576.jpg,coco/coco2017/train2017/img079210.jpg
coco/coco2017/train2017/img116500.jpg,coco/coco2017/val2017/img159560.jpg,big/biggan-data/448/img003881.jpg
big/biggan-data/37/img003019.jpg,big/biggan-data/235/img001525.jpg,coco/coco2017/train2017/img055276.jpg
coco/coco2017/train2017/img144991.jpg,coco/coco2017/test2017/img018109.jpg,big/biggan-data/219/img001341.jpg
big/biggan-data/163/img000726.jpg,big/biggan-data/57/img005236.jpg,coco/coco2017/test2017/img017438.jpg
coco/coco2017/test2017/img000653.jpg,coco/coco2017/train2017/img047903.jpg,big/biggan-data/519/img004673.jpg
big/biggan-data/473/img004163.jpg,big/biggan-data/261/img001814.jpg,coco/coco2017/test2017/img002182.jpg
coco/coco2017/train2017/img128545.jpg,coco/coco2017/train2017/img075954.jpg,big/biggan-data/585/img005405.jpg
coco/coco2017/train2017/img065543.jpg,coco/coco2017/train2017/img102566.jpg,big/biggan-data/211/img001269.jpg
big/biggan-data/179/img000896.jpg,big/biggan-data/171/img000813.jpg,coco/coco2017/train2017/img109894.jpg
coco/coco2017/test2017/img026930.jpg,coco/coco2017/val2017/img161121.jpg,big/biggan-data/989/img009887.jpg
big/biggan-data/33/img002574.jpg,big/biggan-data/998/img009982.jpg,coco/coco2017/train2017/img154141.jpg
big/biggan-data/98/img009787.jpg,big/biggan-data/397/img003315.jpg,coco/coco2017/test2017/img017727.jpg
big/biggan-data/567/img005208.jpg,big/biggan-data/240/img001587.jpg,coco/coco2017/train2017/img139261.jpg
coco/coco2017/train2017/img083966.jpg,coco/coco2017/train2017/img113879.jpg,big/biggan-data/192/img001046.jpg
coco/coco2017/train2017/img099797.jpg,coco/coco2017/test2017/img015080.jpg,big/biggan-data/27/img001905.jpg
coco/coco2017/train2017/img050440.jpg,coco/coco2017/train2017/img056181.jpg,big/biggan-data/370/img003020.jpg
coco/coco2017/test2017/img021968.jpg,coco/coco2017/train2017/img063081.jpg,big/biggan-data/917/img009093.jpg
coco/coco2017/train2017/img062222.jpg,coco/coco2017/train2017/img107054.jpg,big/biggan-data/861/img008474.jpg
big/biggan-data/160/img000699.jpg,big/biggan-data/192/img001042.jpg,coco/coco2017/train2017/img114876.jpg
big/biggan-data/362/img002939.jpg,big/biggan-data/551/img005036.jpg,coco/coco2017/train2017/img083603.jpg
coco/coco2017/train2017/img140346.jpg,coco/coco2017/train2017/img046224.jpg,big/biggan-data/970/img009682.jpg
coco/coco2017/train2017/img059918.jpg,coco/coco2017/train2017/img143072.jpg,big/biggan-data/693/img006602.jpg
coco/coco2017/train2017/img119142.jpg,coco/coco2017/train2017/img145862.jpg,big/biggan-data/261/img001817.jpg
big/biggan-data/766/img007412.jpg,big/biggan-data/815/img007966.jpg,coco/coco2017/train2017/img042776.jpg
coco/coco2017/train2017/img151533.jpg,coco/coco2017/train2017/img064140.jpg,big/biggan-data/621/img005813.jpg
big/biggan-data/191/img001033.jpg,big/biggan-data/305/img002306.jpg,coco/coco2017/train2017/img095117.jpg
big/biggan-data/778/img007543.jpg,big/biggan-data/318/img002448.jpg,coco/coco2017/test2017/img034201.jpg
big/biggan-data/828/img008109.jpg,big/biggan-data/680/img006466.jpg,coco/coco2017/test2017/img038566.jpg
big/biggan-data/242/img001600.jpg,big/biggan-data/191/img001035.jpg,coco/coco2017/train2017/img114898.jpg
coco/coco2017/train2017/img060193.jpg,coco/coco2017/train2017/img120361.jpg,big/biggan-data/205/img001191.jpg
big/biggan-data/808/img007885.jpg,big/biggan-data/426/img003640.jpg,coco/coco2017/train2017/img079095.jpg
coco/coco2017/train2017/img072521.jpg,coco/coco2017/train2017/img140300.jpg,big/biggan-data/627/img005871.jpg
big/biggan-data/165/img000747.jpg,big/biggan-data/439/img003785.jpg,coco/coco2017/train2017/img102283.jpg
coco/coco2017/train2017/img102727.jpg,coco/coco2017/train2017/img053367.jpg,big/biggan-data/857/img008427.jpg
coco/coco2017/test2017/img037180.jpg,coco/coco2017/train2017/img123983.jpg,big/biggan-data/229/img001452.jpg
big/biggan-data/366/img002976.jpg,big/biggan-data/897/img008869.jpg,coco/coco2017/train2017/img041218.jpg
coco/coco2017/test2017/img024385.jpg,coco/coco2017/train2017/img052074.jpg,big/biggan-data/905/img008966.jpg
coco/coco2017/train2017/img059988.jpg,coco/coco2017/train2017/img117540.jpg,big/biggan-data/902/img008934.jpg
big/biggan-data/208/img001228.jpg,big/biggan-data/213/img001285.jpg,coco/coco2017/test2017/img009448.jpg
coco/coco2017/train2017/img056513.jpg,coco/coco2017/train2017/img069089.jpg,big/biggan-data/655/img006187.jpg
big/biggan-data/562/img005154.jpg,big/biggan-data/960/img009578.jpg,coco/coco2017/train2017/img086823.jpg
coco/coco2017/train2017/img146848.jpg,coco/coco2017/train2017/img133590.jpg,big/biggan-data/451/img003926.jpg
coco/coco2017/train2017/img101943.jpg,coco/coco2017/train2017/img120161.jpg,big/biggan-data/391/img003250.jpg
big/biggan-data/84/img008237.jpg,big/biggan-data/239/img001563.jpg,coco/coco2017/test2017/img015351.jpg
coco/coco2017/train2017/img107690.jpg,coco/coco2017/train2017/img135817.jpg,big/biggan-data/579/img005332.jpg
big/biggan-data/44/img003791.jpg,big/biggan-data/988/img009879.jpg,coco/coco2017/train2017/img094316.jpg
big/biggan-data/471/img004144.jpg,big/biggan-data/356/img002867.jpg,coco/coco2017/test2017/img003435.jpg
big/biggan-data/884/img008729.jpg,big/biggan-data/991/img009912.jpg,coco/coco2017/train2017/img080774.jpg
coco/coco2017/train2017/img091686.jpg,coco/coco2017/train2017/img110101.jpg,big/biggan-data/387/img003204.jpg
big/biggan-data/92/img009121.jpg,big/biggan-data/26/img001792.jpg,coco/coco2017/test2017/img022924.jpg
coco/coco2017/train2017/img124988.jpg,coco/coco2017/train2017/img072733.jpg,big/biggan-data/88/img008678.jpg
coco/coco2017/test2017/img031119.jpg,coco/coco2017/train2017/img057986.jpg,big/biggan-data/254/img001731.jpg
big/biggan-data/387/img003203.jpg,big/biggan-data/157/img000659.jpg,coco/coco2017/train2017/img130872.jpg
big/biggan-data/590/img005468.jpg,big/biggan-data/887/img008758.jpg,coco/coco2017/train2017/img083488.jpg
coco/coco2017/test2017/img036075.jpg,coco/coco2017/train2017/img090551.jpg,big/biggan-data/602/img005601.jpg
coco/coco2017/train2017/img046636.jpg,coco/coco2017/train2017/img084039.jpg,big/biggan-data/618/img005774.jpg
big/biggan-data/421/img003596.jpg,big/biggan-data/671/img006367.jpg,coco/coco2017/test2017/img003080.jpg
coco/coco2017/test2017/img019663.jpg,coco/coco2017/test2017/img000565.jpg,big/biggan-data/914/img009066.jpg
coco/coco2017/train2017/img066835.jpg,coco/coco2017/train2017/img071522.jpg,big/biggan-data/825/img008071.jpg
big/biggan-data/791/img007691.jpg,big/biggan-data/931/img009257.jpg,coco/coco2017/train2017/img060493.jpg
coco/coco2017/train2017/img072397.jpg,coco/coco2017/train2017/img108598.jpg,big/biggan-data/965/img009625.jpg
coco/coco2017/train2017/img133119.jpg,coco/coco2017/train2017/img130958.jpg,big/biggan-data/44/img003791.jpg
big/biggan-data/771/img007470.jpg,big/biggan-data/654/img006176.jpg,coco/coco2017/test2017/img030337.jpg
big/biggan-data/490/img004357.jpg,big/biggan-data/313/img002399.jpg,coco/coco2017/train2017/img060816.jpg
coco/coco2017/train2017/img096753.jpg,coco/coco2017/train2017/img129365.jpg,big/biggan-data/250/img001693.jpg
coco/coco2017/test2017/img016165.jpg,coco/coco2017/train2017/img125379.jpg,big/biggan-data/826/img008082.jpg
big/biggan-data/237/img001544.jpg,big/biggan-data/78/img007565.jpg,coco/coco2017/train2017/img114696.jpg
coco/coco2017/train2017/img071570.jpg,coco/coco2017/train2017/img130505.jpg,big/biggan-data/321/img002488.jpg
coco/coco2017/train2017/img145437.jpg,coco/coco2017/test2017/img008976.jpg,big/biggan-data/89/img008788.jpg
big/biggan-data/717/img006877.jpg,big/biggan-data/15/img000578.jpg,coco/coco2017/train2017/img097530.jpg
coco/coco2017/train2017/img144168.jpg,coco/coco2017/train2017/img107552.jpg,big/biggan-data/110/img000140.jpg
coco/coco2017/test2017/img023658.jpg,coco/coco2017/train2017/img046467.jpg,big/biggan-data/207/img001219.jpg
coco/coco2017/train2017/img085325.jpg,coco/coco2017/train2017/img041405.jpg,big/biggan-data/530/img004806.jpg
coco/coco2017/train2017/img098947.jpg,coco/coco2017/train2017/img096736.jpg,big/biggan-data/533/img004837.jpg
coco/coco2017/train2017/img152595.jpg,coco/coco2017/val2017/img162709.jpg,big/biggan-data/155/img000635.jpg
coco/coco2017/train2017/img156966.jpg,coco/coco2017/test2017/img013625.jpg,big/biggan-data/187/img000987.jpg
coco/coco2017/train2017/img070674.jpg,coco/coco2017/train2017/img058920.jpg,big/biggan-data/680/img006464.jpg
coco/coco2017/train2017/img092111.jpg,coco/coco2017/train2017/img093982.jpg,big/biggan-data/992/img009922.jpg
coco/coco2017/test2017/img009393.jpg,coco/coco2017/train2017/img079669.jpg,big/biggan-data/239/img001565.jpg
big/biggan-data/982/img009814.jpg,big/biggan-data/190/img001024.jpg,coco/coco2017/train2017/img157175.jpg
coco/coco2017/test2017/img040497.jpg,coco/coco2017/train2017/img149111.jpg,big/biggan-data/925/img009180.jpg
coco/coco2017/train2017/img083626.jpg,coco/coco2017/train2017/img088333.jpg,big/biggan-data/798/img007768.jpg
big/biggan-data/859/img008445.jpg,big/biggan-data/931/img009253.jpg,coco/coco2017/val2017/img161993.jpg
big/biggan-data/295/img002183.jpg,big/biggan-data/703/img006720.jpg,coco/coco2017/train2017/img146317.jpg
big/biggan-data/672/img006378.jpg,big/biggan-data/286/img002085.jpg,coco/coco2017/train2017/img092521.jpg
coco/coco2017/train2017/img117737.jpg,coco/coco2017/train2017/img087325.jpg,big/biggan-data/223/img001394.jpg
coco/coco2017/train2017/img102548.jpg,coco/coco2017/test2017/img009485.jpg,big/biggan-data/172/img000826.jpg
big/biggan-data/201/img001155.jpg,big/biggan-data/678/img006433.jpg,coco/coco2017/train2017/img114828.jpg
coco/coco2017/val2017/img161331.jpg,coco/coco2017/train2017/img107762.jpg,big/biggan-data/805/img007858.jpg
coco/coco2017/test2017/img020613.jpg,coco/coco2017/test2017/img000756.jpg,big/biggan-data/120/img000256.jpg
coco/coco2017/train2017/img144788.jpg,coco/coco2017/test2017/img016587.jpg,big/biggan-data/77/img007451.jpg
coco/coco2017/test2017/img033574.jpg,coco/coco2017/train2017/img046640.jpg,big/biggan-data/314/img002401.jpg
coco/coco2017/train2017/img106498.jpg,coco/coco2017/train2017/img154376.jpg,big/biggan-data/588/img005438.jpg
coco/coco2017/test2017/img018465.jpg,coco/coco2017/test2017/img005007.jpg,big/biggan-data/327/img002545.jpg
big/biggan-data/33/img002577.jpg,big/biggan-data/421/img003596.jpg,coco/coco2017/train2017/img146414.jpg
big/biggan-data/540/img004918.jpg,big/biggan-data/503/img004506.jpg,coco/coco2017/train2017/img138821.jpg
coco/coco2017/val2017/img162970.jpg,coco/coco2017/train2017/img131063.jpg,big/biggan-data/522/img004714.jpg
big/biggan-data/880/img008685.jpg,big/biggan-data/829/img008112.jpg,coco/coco2017/test2017/img018937.jpg
coco/coco2017/train2017/img112460.jpg,coco/coco2017/train2017/img156456.jpg,big/biggan-data/752/img007269.jpg
coco/coco2017/val2017/img163179.jpg,coco/coco2017/test2017/img025048.jpg,big/biggan-data/643/img006058.jpg
big/biggan-data/939/img009333.jpg,big/biggan-data/473/img004161.jpg,coco/coco2017/test2017/img030298.jpg
coco/coco2017/train2017/img072907.jpg,coco/coco2017/test2017/img030935.jpg,big/biggan-data/173/img000832.jpg
big/biggan-data/257/img001762.jpg,big/biggan-data/284/img002061.jpg,coco/coco2017/val2017/img159021.jpg
big/biggan-data/565/img005188.jpg,big/biggan-data/856/img008418.jpg,coco/coco2017/train2017/img060561.jpg
coco/coco2017/train2017/img149111.jpg,coco/coco2017/train2017/img075037.jpg,big/biggan-data/244/img001623.jpg
big/biggan-data/693/img006608.jpg,big/biggan-data/206/img001203.jpg,coco/coco2017/train2017/img057771.jpg
big/biggan-data/699/img006662.jpg,big/biggan-data/827/img008093.jpg,coco/coco2017/train2017/img153535.jpg
big/biggan-data/631/img005921.jpg,big/biggan-data/974/img009727.jpg,coco/coco2017/train2017/img128135.jpg
big/biggan-data/574/img005285.jpg,big/biggan-data/971/img009696.jpg,coco/coco2017/test2017/img027866.jpg
coco/coco2017/train2017/img117029.jpg,coco/coco2017/train2017/img060271.jpg,big/biggan-data/922/img009152.jpg
coco/coco2017/train2017/img049011.jpg,coco/coco2017/train2017/img114429.jpg,big/biggan-data/714/img006844.jpg
coco/coco2017/train2017/img129351.jpg,coco/coco2017/train2017/img131870.jpg,big/biggan-data/236/img001535.jpg
big/biggan-data/681/img006479.jpg,big/biggan-data/34/img002687.jpg,coco/coco2017/train2017/img089825.jpg
big/biggan-data/417/img003549.jpg,big/biggan-data/794/img007721.jpg,coco/coco2017/train2017/img079150.jpg
coco/coco2017/train2017/img139680.jpg,coco/coco2017/train2017/img117623.jpg,big/biggan-data/456/img003970.jpg
coco/coco2017/train2017/img134351.jpg,coco/coco2017/train2017/img108126.jpg,big/biggan-data/423/img003618.jpg
big/biggan-data/476/img004190.jpg,big/biggan-data/461/img004037.jpg,coco/coco2017/train2017/img153894.jpg
coco/coco2017/test2017/img001290.jpg,coco/coco2017/test2017/img004472.jpg,big/biggan-data/967/img009646.jpg
coco/coco2017/train2017/img143334.jpg,coco/coco2017/train2017/img047940.jpg,big/biggan-data/594/img005507.jpg
big/biggan-data/686/img006523.jpg,big/biggan-data/933/img009270.jpg,coco/coco2017/train2017/img142572.jpg
coco/coco2017/train2017/img059290.jpg,coco/coco2017/train2017/img101503.jpg,big/biggan-data/321/img002486.jpg
big/biggan-data/801/img007819.jpg,big/biggan-data/704/img006731.jpg,coco/coco2017/train2017/img120965.jpg
big/biggan-data/395/img003294.jpg,big/biggan-data/976/img009749.jpg,coco/coco2017/train2017/img156850.jpg
big/biggan-data/981/img009804.jpg,big/biggan-data/258/img001770.jpg,coco/coco2017/train2017/img081770.jpg
big/biggan-data/236/img001534.jpg,big/biggan-data/327/img002548.jpg,coco/coco2017/train2017/img103135.jpg
big/biggan-data/397/img003314.jpg,big/biggan-data/394/img003284.jpg,coco/coco2017/test2017/img010692.jpg
coco/coco2017/train2017/img139410.jpg,coco/coco2017/val2017/img160101.jpg,big/biggan-data/651/img006142.jpg
coco/coco2017/train2017/img073709.jpg,coco/coco2017/test2017/img011180.jpg,big/biggan-data/85/img008345.jpg
big/biggan-data/992/img009922.jpg,big/biggan-data/535/img004856.jpg,coco/coco2017/train2017/img146359.jpg
big/biggan-data/601/img005594.jpg,big/biggan-data/744/img007178.jpg,coco/coco2017/test2017/img007114.jpg
coco/coco2017/train2017/img144893.jpg,coco/coco2017/test2017/img022811.jpg,big/biggan-data/415/img003522.jpg
big/biggan-data/357/img002877.jpg,big/biggan-data/744/img007177.jpg,coco/coco2017/train2017/img088333.jpg
big/biggan-data/750/img007246.jpg,big/biggan-data/859/img008445.jpg,coco/coco2017/train2017/img042014.jpg
coco/coco2017/train2017/img049009.jpg,coco/coco2017/test2017/img011700.jpg,big/biggan-data/444/img003847.jpg
big/biggan-data/989/img009886.jpg,big/biggan-data/18/img000909.jpg,coco/coco2017/train2017/img077498.jpg
big/biggan-data/981/img009800.jpg,big/biggan-data/547/img004982.jpg,coco/coco2017/train2017/img120192.jpg
coco/coco2017/train2017/img076925.jpg,coco/coco2017/test2017/img013909.jpg,big/biggan-data/235/img001528.jpg
coco/coco2017/test2017/img000344.jpg,coco/coco2017/test2017/img017219.jpg,big/biggan-data/181/img000921.jpg
big/biggan-data/29/img002121.jpg,big/biggan-data/268/img001880.jpg,coco/coco2017/test2017/img028966.jpg
coco/coco2017/train2017/img076730.jpg,coco/coco2017/train2017/img079411.jpg,big/biggan-data/582/img005376.jpg
big/biggan-data/379/img003110.jpg,big/biggan-data/317/img002430.jpg,coco/coco2017/train2017/img063045.jpg
coco/coco2017/train2017/img063480.jpg,coco/coco2017/train2017/img137110.jpg,big/biggan-data/974/img009725.jpg
big/biggan-data/397/img003319.jpg,big/biggan-data/214/img001299.jpg,coco/coco2017/test2017/img038984.jpg
coco/coco2017/test2017/img002713.jpg,coco/coco2017/train2017/img116064.jpg,big/biggan-data/743/img007163.jpg
coco/coco2017/train2017/img141472.jpg,coco/coco2017/test2017/img037336.jpg,big/biggan-data/332/img002608.jpg
coco/coco2017/test2017/img023018.jpg,coco/coco2017/train2017/img073174.jpg,big/biggan-data/668/img006326.jpg
coco/coco2017/train2017/img112617.jpg,coco/coco2017/train2017/img079165.jpg,big/biggan-data/223/img001395.jpg
coco/coco2017/train2017/img123568.jpg,coco/coco2017/train2017/img101050.jpg,big/biggan-data/691/img006580.jpg
big/biggan-data/610/img005691.jpg,big/biggan-data/266/img001867.jpg,coco/coco2017/test2017/img038049.jpg
big/biggan-data/824/img008069.jpg,big/biggan-data/165/img000749.jpg,coco/coco2017/train2017/img120680.jpg
big/biggan-data/148/img000552.jpg,big/biggan-data/949/img009443.jpg,coco/coco2017/train2017/img124274.jpg
coco/coco2017/train2017/img063740.jpg,coco/coco2017/train2017/img118567.jpg,big/biggan-data/266/img001868.jpg
coco/coco2017/train2017/img120680.jpg,coco/coco2017/train2017/img090760.jpg,big/biggan-data/590/img005465.jpg
big/biggan-data/356/img002861.jpg,big/biggan-data/621/img005814.jpg,coco/coco2017/train2017/img041930.jpg
big/biggan-data/829/img008118.jpg,big/biggan-data/500/img004473.jpg,coco/coco2017/train2017/img054826.jpg
big/biggan-data/424/img003625.jpg,big/biggan-data/938/img009329.jpg,coco/coco2017/train2017/img076027.jpg
big/biggan-data/210/img001251.jpg,big/biggan-data/797/img007759.jpg,coco/coco2017/train2017/img072397.jpg
big/biggan-data/230/img001476.jpg,big/biggan-data/897/img008865.jpg,coco/coco2017/train2017/img048743.jpg
coco/coco2017/train2017/img137488.jpg,coco/coco2017/train2017/img063740.jpg,big/biggan-data/555/img005073.jpg
coco/coco2017/train2017/img120785.jpg,coco/coco2017/train2017/img134528.jpg,big/biggan-data/262/img001822.jpg
big/biggan-data/991/img009918.jpg,big/biggan-data/157/img000654.jpg,coco/coco2017/train2017/img132894.jpg
big/biggan-data/60/img005572.jpg,big/biggan-data/405/img003411.jpg,coco/coco2017/train2017/img093588.jpg
big/biggan-data/544/img004957.jpg,big/biggan-data/163/img000728.jpg,coco/coco2017/train2017/img101629.jpg
big/biggan-data/173/img000838.jpg,big/biggan-data/862/img008483.jpg,coco/coco2017/test2017/img016969.jpg
big/biggan-data/430/img003691.jpg,big/biggan-data/766/img007419.jpg,coco/coco2017/train2017/img062730.jpg
coco/coco2017/train2017/img100954.jpg,coco/coco2017/train2017/img137852.jpg,big/biggan-data/716/img006863.jpg
big/biggan-data/547/img004981.jpg,big/biggan-data/767/img007426.jpg,coco/coco2017/train2017/img108308.jpg
coco/coco2017/train2017/img054251.jpg,coco/coco2017/train2017/img135566.jpg,big/biggan-data/552/img005046.jpg
coco/coco2017/train2017/img113104.jpg,coco/coco2017/train2017/img126671.jpg,big/biggan-data/707/img006767.jpg
coco/coco2017/train2017/img127026.jpg,coco/coco2017/train2017/img148809.jpg,big/biggan-data/582/img005373.jpg
coco/coco2017/train2017/img156301.jpg,coco/coco2017/train2017/img127801.jpg,big/biggan-data/442/img003825.jpg
coco/coco2017/train2017/img077328.jpg,coco/coco2017/val2017/img161107.jpg,big/biggan-data/729/img007001.jpg
big/biggan-data/303/img002288.jpg,big/biggan-data/552/img005040.jpg,coco/coco2017/train2017/img106775.jpg
big/biggan-data/510/img004585.jpg,big/biggan-data/480/img004245.jpg,coco/coco2017/train2017/img106633.jpg
big/biggan-data/220/img001368.jpg,big/biggan-data/969/img009668.jpg,coco/coco2017/test2017/img037671.jpg
coco/coco2017/test2017/img030440.jpg,coco/coco2017/train2017/img101290.jpg,big/biggan-data/381/img003142.jpg
big/biggan-data/699/img006666.jpg,big/biggan-data/505/img004529.jpg,coco/coco2017/test2017/img019613.jpg
big/biggan-data/139/img000458.jpg,big/biggan-data/457/img003984.jpg,coco/coco2017/train2017/img148579.jpg
coco/coco2017/train2017/img123208.jpg,coco/coco2017/train2017/img120126.jpg,big/biggan-data/685/img006511.jpg
big/biggan-data/444/img003844.jpg,big/biggan-data/495/img004405.jpg,coco/coco2017/train2017/img139007.jpg
coco/coco2017/train2017/img139222.jpg,coco/coco2017/train2017/img144286.jpg,big/biggan-data/644/img006069.jpg
coco/coco2017/train2017/img042423.jpg,coco/coco2017/train2017/img139967.jpg,big/biggan-data/712/img006826.jpg
coco/coco2017/train2017/img083765.jpg,coco/coco2017/test2017/img030368.jpg,big/biggan-data/798/img007760.jpg
coco/coco2017/train2017/img113525.jpg,coco/coco2017/test2017/img002192.jpg,big/biggan-data/109/img000127.jpg
big/biggan-data/625/img005850.jpg,big/biggan-data/706/img006755.jpg,coco/coco2017/test2017/img007145.jpg
big/biggan-data/476/img004197.jpg,big/biggan-data/352/img002828.jpg,coco/coco2017/train2017/img041497.jpg
coco/coco2017/train2017/img129760.jpg,coco/coco2017/train2017/img120521.jpg,big/biggan-data/621/img005811.jpg
coco/coco2017/train2017/img141506.jpg,coco/coco2017/test2017/img032817.jpg,big/biggan-data/174/img000847.jpg
coco/coco2017/test2017/img035050.jpg,coco/coco2017/train2017/img089467.jpg,big/biggan-data/175/img000850.jpg
coco/coco2017/train2017/img077984.jpg,coco/coco2017/train2017/img050347.jpg,big/biggan-data/231/img001483.jpg
coco/coco2017/train2017/img158640.jpg,coco/coco2017/train2017/img042349.jpg,big/biggan-data/605/img005637.jpg
coco/coco2017/train2017/img151652.jpg,coco/coco2017/train2017/img082167.jpg,big/biggan-data/395/img003294.jpg
big/biggan-data/413/img003502.jpg,big/biggan-data/170/img000801.jpg,coco/coco2017/train2017/img070270.jpg
coco/coco2017/test2017/img026564.jpg,coco/coco2017/train2017/img092802.jpg,big/biggan-data/179/img000891.jpg
coco/coco2017/train2017/img120361.jpg,coco/coco2017/train2017/img060561.jpg,big/biggan-data/201/img001157.jpg
