Anchor,Positive,Negative
coco/coco2017/train2017/img119424.jpg,coco/coco2017/test2017/img029136.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029007.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/397/img016587.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016382.jpg,coco/coco2017/test2017/img032471.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img047102.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/905/img044821.jpg,coco/coco2017/test2017/img018767.jpg
coco/coco2017/train2017/img049781.jpg,coco/coco2017/test2017/img022483.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/703/img033615.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/8/img038903.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/222/img006908.jpg,coco/coco2017/train2017/img122538.jpg
coco/coco2017/test2017/img013875.jpg,coco/coco2017/train2017/img070378.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/502/img022453.jpg
coco/coco2017/train2017/img135471.jpg,coco/coco2017/test2017/img011510.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/510/img022936.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/597/img027660.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/303/img011402.jpg,coco/coco2017/train2017/img120321.jpg
coco/coco2017/train2017/img081570.jpg,coco/coco2017/test2017/img018830.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044573.jpg
coco/coco2017/train2017/img135407.jpg,coco/coco2017/test2017/img004223.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028049.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/485/img021478.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016502.jpg,coco/coco2017/train2017/img069309.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img021080.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/983/img049112.jpg,coco/coco2017/train2017/img073377.jpg
coco/coco2017/train2017/img042848.jpg,coco/coco2017/train2017/img132377.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036165.jpg
coco/coco2017/train2017/img144458.jpg,coco/coco2017/train2017/img044780.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/814/img039792.jpg
coco/coco2017/test2017/img027742.jpg,coco/coco2017/train2017/img044925.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/197/img005493.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/895/img044245.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036872.jpg,coco/coco2017/train2017/img087888.jpg
coco/coco2017/val2017/img162239.jpg,coco/coco2017/test2017/img015006.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019933.jpg
coco/coco2017/test2017/img037124.jpg,coco/coco2017/train2017/img130254.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017955.jpg
coco/coco2017/train2017/img122798.jpg,coco/coco2017/test2017/img028200.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037935.jpg
coco/coco2017/train2017/img118099.jpg,coco/coco2017/test2017/img037823.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037779.jpg
coco/coco2017/train2017/img113904.jpg,coco/coco2017/train2017/img082142.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/851/img041846.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img008679.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/420/img017916.jpg,coco/coco2017/test2017/img009269.jpg
coco/coco2017/test2017/img024810.jpg,coco/coco2017/train2017/img066334.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/490/img021755.jpg
coco/coco2017/train2017/img073086.jpg,coco/coco2017/train2017/img059513.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/795/img038650.jpg
coco/coco2017/train2017/img063685.jpg,coco/coco2017/test2017/img025438.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045037.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/904/img044752.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/383/img015807.jpg,coco/coco2017/train2017/img044320.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/628/img029448.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043409.jpg,coco/coco2017/train2017/img135450.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img000116.jpg,tt-coco/samples_nopix/img000781.jpg,coco/coco2017/test2017/img001103.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/777/img037650.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/960/img047877.jpg,coco/coco2017/test2017/img028274.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/681/img032388.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005890.jpg,coco/coco2017/train2017/img106065.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/714/img034224.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040781.jpg,coco/coco2017/train2017/img157220.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img042282.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/134/img002035.jpg,coco/coco2017/train2017/img133303.jpg
coco/coco2017/train2017/img072920.jpg,coco/coco2017/train2017/img081761.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/13/img001768.jpg
coco/coco2017/train2017/img137336.jpg,coco/coco2017/test2017/img031595.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005315.jpg
tt-coco/samples_nopix/img004009.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036296.jpg,coco/coco2017/train2017/img044525.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/128/img001661.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025265.jpg,coco/coco2017/train2017/img138656.jpg
coco/coco2017/train2017/img086790.jpg,coco/coco2017/train2017/img156641.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/473/img020836.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/23/img007314.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/875/img043136.jpg,coco/coco2017/train2017/img125552.jpg
coco/coco2017/train2017/img123223.jpg,coco/coco2017/train2017/img133841.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/343/img013635.jpg
coco/coco2017/train2017/img153554.jpg,coco/coco2017/train2017/img046122.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039422.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img008468.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/536/img024324.jpg,coco/coco2017/train2017/img050520.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img009489.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/512/img023014.jpg,coco/coco2017/train2017/img086061.jpg
coco/coco2017/train2017/img069339.jpg,coco/coco2017/train2017/img144641.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005142.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/240/img007938.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033293.jpg,coco/coco2017/train2017/img051257.jpg
coco/coco2017/train2017/img065211.jpg,coco/coco2017/train2017/img073777.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/183/img004710.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img029828.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049015.jpg,coco/coco2017/train2017/img101917.jpg
coco/coco2017/test2017/img037578.jpg,coco/coco2017/train2017/img137896.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/427/img018278.jpg
coco/coco2017/test2017/img029309.jpg,coco/coco2017/train2017/img053555.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/581/img026800.jpg
coco/coco2017/train2017/img118544.jpg,coco/coco2017/train2017/img049516.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015126.jpg
tt-coco/samples_nopix/img004625.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032832.jpg,coco/coco2017/train2017/img057853.jpg
coco/coco2017/train2017/img062167.jpg,coco/coco2017/test2017/img006884.jpg,tt-coco/samples_nopix/img003378.jpg
coco/coco2017/train2017/img154372.jpg,coco/coco2017/train2017/img099993.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019436.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/690/img032862.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/337/img013287.jpg,coco/coco2017/test2017/img024020.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/634/img029796.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041757.jpg,coco/coco2017/train2017/img131063.jpg
coco/coco2017/val2017/img161564.jpg,coco/coco2017/test2017/img036940.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/25/img008412.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img000930.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/629/img029487.jpg,coco/coco2017/test2017/img013878.jpg
coco/coco2017/train2017/img132328.jpg,coco/coco2017/train2017/img099997.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008981.jpg
coco/coco2017/train2017/img157320.jpg,coco/coco2017/test2017/img007359.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/552/img025230.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/469/img020582.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000089.jpg,coco/coco2017/train2017/img134366.jpg
coco/coco2017/train2017/img125446.jpg,coco/coco2017/train2017/img144440.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007576.jpg
coco/coco2017/train2017/img142981.jpg,coco/coco2017/train2017/img070517.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/133/img001965.jpg
tt-coco/samples_nopix/img000899.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017734.jpg,coco/coco2017/val2017/img163891.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img033977.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/571/img026290.jpg,coco/coco2017/train2017/img111908.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img001149.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/988/img049383.jpg,coco/coco2017/train2017/img121889.jpg
coco/coco2017/train2017/img043773.jpg,coco/coco2017/test2017/img003619.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/804/img039219.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/874/img043061.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006813.jpg,coco/coco2017/train2017/img148634.jpg
coco/coco2017/train2017/img133658.jpg,coco/coco2017/train2017/img125908.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035007.jpg
coco/coco2017/train2017/img083882.jpg,coco/coco2017/train2017/img149159.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/808/img039440.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/42/img017855.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009561.jpg,coco/coco2017/train2017/img152313.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/999/img049991.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004471.jpg,coco/coco2017/train2017/img049699.jpg
coco/coco2017/train2017/img099721.jpg,coco/coco2017/val2017/img159502.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/5/img022286.jpg
coco/coco2017/train2017/img146712.jpg,coco/coco2017/train2017/img131621.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020484.jpg
coco/coco2017/test2017/img008045.jpg,coco/coco2017/train2017/img136285.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037979.jpg
coco/coco2017/train2017/img150855.jpg,coco/coco2017/val2017/img159824.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/165/img003704.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/839/img041123.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037758.jpg,coco/coco2017/test2017/img026357.jpg
tt-coco/samples_nopix/img004226.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/751/img036252.jpg,coco/coco2017/val2017/img161917.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/322/img012477.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037564.jpg,coco/coco2017/test2017/img031083.jpg
coco/coco2017/train2017/img054661.jpg,coco/coco2017/train2017/img119022.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/962/img047978.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img011726.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/516/img023236.jpg,coco/coco2017/test2017/img018325.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img043447.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012859.jpg,coco/coco2017/train2017/img119105.jpg
coco/coco2017/train2017/img101450.jpg,coco/coco2017/train2017/img139173.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028575.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/14/img002309.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/843/img041371.jpg,coco/coco2017/test2017/img031931.jpg
coco/coco2017/train2017/img110101.jpg,coco/coco2017/train2017/img102456.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007892.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/80/img038952.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009744.jpg,coco/coco2017/train2017/img065005.jpg
coco/coco2017/train2017/img117170.jpg,coco/coco2017/train2017/img095611.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024939.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/368/img014982.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/225/img007090.jpg,coco/coco2017/train2017/img067372.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/432/img018550.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/428/img018307.jpg,coco/coco2017/test2017/img018314.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/183/img004745.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/588/img027166.jpg,coco/coco2017/train2017/img065732.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/81/img039524.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/428/img018323.jpg,coco/coco2017/test2017/img005452.jpg
coco/coco2017/train2017/img149757.jpg,coco/coco2017/test2017/img015932.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/384/img015858.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img046763.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/140/img002393.jpg,coco/coco2017/train2017/img146984.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/848/img041605.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/20/img005672.jpg,coco/coco2017/test2017/img038945.jpg
coco/coco2017/test2017/img014291.jpg,coco/coco2017/train2017/img122741.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/250/img008499.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/550/img025125.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017903.jpg,coco/coco2017/train2017/img094217.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img047018.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/972/img048501.jpg,coco/coco2017/train2017/img140214.jpg
coco/coco2017/train2017/img088196.jpg,coco/coco2017/train2017/img103635.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/442/img019145.jpg
coco/coco2017/train2017/img097157.jpg,coco/coco2017/train2017/img150863.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042880.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/893/img044126.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/807/img039369.jpg,coco/coco2017/test2017/img009599.jpg
coco/coco2017/train2017/img063483.jpg,coco/coco2017/test2017/img017451.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037121.jpg
tt-coco/samples_nopix/img000695.jpg,tt-coco/samples_nopix/img001243.jpg,coco/coco2017/train2017/img148099.jpg
coco/coco2017/train2017/img111522.jpg,coco/coco2017/train2017/img109698.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020773.jpg
coco/coco2017/test2017/img010677.jpg,coco/coco2017/train2017/img124079.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/566/img025957.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img019526.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/670/img031783.jpg,coco/coco2017/train2017/img062773.jpg
coco/coco2017/test2017/img010154.jpg,coco/coco2017/train2017/img130151.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/450/img019559.jpg
coco/coco2017/test2017/img030933.jpg,coco/coco2017/train2017/img140252.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/910/img045131.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/628/img029415.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010041.jpg,coco/coco2017/train2017/img094533.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/468/img020544.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044473.jpg,coco/coco2017/test2017/img007110.jpg
coco/coco2017/train2017/img135113.jpg,coco/coco2017/test2017/img011441.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/546/img024862.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img005217.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/215/img006547.jpg,coco/coco2017/train2017/img118886.jpg
coco/coco2017/train2017/img044259.jpg,coco/coco2017/train2017/img097033.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042153.jpg
coco/coco2017/train2017/img137714.jpg,coco/coco2017/test2017/img028776.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/44/img018951.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img026032.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/748/img036072.jpg,coco/coco2017/train2017/img135013.jpg
coco/coco2017/test2017/img011635.jpg,coco/coco2017/train2017/img046562.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027861.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/236/img007666.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/523/img023647.jpg,coco/coco2017/train2017/img072892.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/999/img049975.jpg,tt-coco/samples_nopix/img001935.jpg,coco/coco2017/train2017/img067750.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/590/img027332.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/890/img043969.jpg,coco/coco2017/train2017/img154639.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img049813.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/969/img048306.jpg,coco/coco2017/train2017/img066764.jpg
coco/coco2017/train2017/img070377.jpg,coco/coco2017/train2017/img125612.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023832.jpg
coco/coco2017/train2017/img119685.jpg,coco/coco2017/train2017/img071987.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/312/img011943.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/289/img010551.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/173/img004181.jpg,coco/coco2017/train2017/img066302.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/351/img014071.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/963/img048035.jpg,coco/coco2017/test2017/img010359.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/845/img041476.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029424.jpg,coco/coco2017/train2017/img124543.jpg
coco/coco2017/test2017/img024305.jpg,coco/coco2017/test2017/img000005.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013678.jpg
coco/coco2017/train2017/img115159.jpg,coco/coco2017/train2017/img128572.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002946.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/275/img009824.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/344/img013675.jpg,coco/coco2017/train2017/img106249.jpg
coco/coco2017/train2017/img053796.jpg,coco/coco2017/test2017/img031066.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042422.jpg
coco/coco2017/train2017/img103070.jpg,coco/coco2017/train2017/img120896.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025746.jpg
coco/coco2017/train2017/img058216.jpg,coco/coco2017/train2017/img060794.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038191.jpg
coco/coco2017/train2017/img079596.jpg,coco/coco2017/train2017/img100130.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011628.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img032487.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/246/img008210.jpg,coco/coco2017/train2017/img041757.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/815/img039833.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014371.jpg,coco/coco2017/train2017/img042135.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/647/img030491.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009396.jpg,coco/coco2017/train2017/img070849.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img037580.jpg,tt-coco/samples_nopix/img003036.jpg,coco/coco2017/train2017/img120589.jpg
tt-coco/samples_nopix/img004549.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/619/img028909.jpg,coco/coco2017/train2017/img156137.jpg
coco/coco2017/train2017/img084476.jpg,coco/coco2017/test2017/img001974.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023699.jpg
coco/coco2017/train2017/img100219.jpg,coco/coco2017/train2017/img065319.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013934.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img008986.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/620/img029013.jpg,coco/coco2017/train2017/img158502.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/406/img017149.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026609.jpg,coco/coco2017/train2017/img141198.jpg
coco/coco2017/train2017/img082409.jpg,coco/coco2017/train2017/img049002.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041121.jpg
coco/coco2017/test2017/img025295.jpg,coco/coco2017/test2017/img015272.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/295/img010928.jpg
coco/coco2017/train2017/img069882.jpg,coco/coco2017/train2017/img111234.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015396.jpg
coco/coco2017/train2017/img047058.jpg,coco/coco2017/test2017/img033610.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030154.jpg
coco/coco2017/train2017/img131017.jpg,coco/coco2017/test2017/img028704.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029745.jpg
coco/coco2017/train2017/img078490.jpg,coco/coco2017/val2017/img162931.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001610.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/34/img013433.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/617/img028800.jpg,coco/coco2017/train2017/img139041.jpg
coco/coco2017/test2017/img033167.jpg,coco/coco2017/test2017/img027576.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/662/img031325.jpg
coco/coco2017/train2017/img117420.jpg,coco/coco2017/train2017/img071673.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/312/img011903.jpg
coco/coco2017/test2017/img017813.jpg,coco/coco2017/train2017/img064875.jpg,tt-coco/samples_nopix/img004425.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/197/img005483.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/713/img034163.jpg,coco/coco2017/train2017/img091447.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/353/img014196.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/439/img018912.jpg,coco/coco2017/train2017/img043477.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/522/img023573.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043912.jpg,coco/coco2017/train2017/img074079.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/731/img035191.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/568/img026081.jpg,coco/coco2017/train2017/img154451.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img002678.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/232/img007462.jpg,coco/coco2017/test2017/img009136.jpg
coco/coco2017/train2017/img116314.jpg,coco/coco2017/train2017/img073891.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/653/img030847.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/768/img037169.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004754.jpg,coco/coco2017/train2017/img055063.jpg
coco/coco2017/train2017/img109971.jpg,coco/coco2017/train2017/img117583.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028957.jpg
coco/coco2017/val2017/img160461.jpg,coco/coco2017/test2017/img000816.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025198.jpg
coco/coco2017/train2017/img109552.jpg,coco/coco2017/train2017/img090048.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/629/img029456.jpg
coco/coco2017/train2017/img156744.jpg,coco/coco2017/train2017/img109325.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048667.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img047791.jpg,tt-coco/samples_nopix/img002179.jpg,coco/coco2017/test2017/img022074.jpg
coco/coco2017/test2017/img031649.jpg,coco/coco2017/train2017/img099441.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/669/img031668.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/782/img037950.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038403.jpg,coco/coco2017/train2017/img051966.jpg
coco/coco2017/train2017/img114038.jpg,coco/coco2017/train2017/img151048.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016819.jpg
coco/coco2017/train2017/img135592.jpg,coco/coco2017/train2017/img062776.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/534/img024215.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img049271.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/15/img002880.jpg,coco/coco2017/train2017/img055623.jpg
coco/coco2017/train2017/img091749.jpg,coco/coco2017/train2017/img114492.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/236/img007661.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/547/img024929.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018613.jpg,coco/coco2017/test2017/img031561.jpg
