Anchor,Positive,Negative
coco/coco2017/train2017/img048499.jpg,coco/coco2017/train2017/img050414.jpg,latentdiff-t2i/images/img009093.jpg
latentdiff/280/img002020.jpg,latentdiff-t2i/images/img002862.jpg,coco/coco2017/train2017/img111178.jpg
coco/coco2017/train2017/img130643.jpg,coco/coco2017/train2017/img126964.jpg,latentdiff/227/img001436.jpg
coco/coco2017/test2017/img006336.jpg,coco/coco2017/train2017/img119885.jpg,latentdiff/215/img001306.jpg
latentdiff-t2i/images/img001601.jpg,latentdiff-t2i/images/img008352.jpg,coco/coco2017/test2017/img010110.jpg
coco/coco2017/train2017/img103502.jpg,coco/coco2017/train2017/img149642.jpg,latentdiff-t2i/images/img006279.jpg
latentdiff/602/img005604.jpg,latentdiff/82/img008018.jpg,coco/coco2017/train2017/img130440.jpg
coco/coco2017/test2017/img008655.jpg,coco/coco2017/train2017/img122764.jpg,latentdiff/277/img001987.jpg
coco/coco2017/train2017/img082073.jpg,coco/coco2017/train2017/img129783.jpg,latentdiff-t2i/images/img002797.jpg
latentdiff-t2i/images/img009541.jpg,latentdiff-t2i/images/img008968.jpg,coco/coco2017/train2017/img070789.jpg
latentdiff/385/img003188.jpg,latentdiff/556/img005083.jpg,coco/coco2017/test2017/img036547.jpg
latentdiff-t2i/images/img007801.jpg,latentdiff/794/img007724.jpg,coco/coco2017/train2017/img060506.jpg
latentdiff-t2i/images/img001026.jpg,latentdiff/602/img005601.jpg,coco/coco2017/test2017/img029642.jpg
latentdiff-t2i/images/img003743.jpg,latentdiff-t2i/images/img006668.jpg,coco/coco2017/train2017/img041080.jpg
coco/coco2017/train2017/img041784.jpg,coco/coco2017/train2017/img050515.jpg,latentdiff/686/img006521.jpg
latentdiff/623/img005837.jpg,latentdiff-t2i/images/img005267.jpg,coco/coco2017/train2017/img141576.jpg
coco/coco2017/val2017/img162829.jpg,coco/coco2017/test2017/img038437.jpg,latentdiff/234/img001510.jpg
coco/coco2017/train2017/img044730.jpg,coco/coco2017/test2017/img029191.jpg,latentdiff-t2i/images/img002383.jpg
coco/coco2017/train2017/img157880.jpg,coco/coco2017/train2017/img076114.jpg,latentdiff/691/img006587.jpg
latentdiff-t2i/images/img000794.jpg,latentdiff/744/img007175.jpg,coco/coco2017/train2017/img134504.jpg
coco/coco2017/train2017/img069942.jpg,coco/coco2017/val2017/img162676.jpg,latentdiff/988/img009874.jpg
latentdiff-t2i/images/img008734.jpg,latentdiff/86/img008450.jpg,coco/coco2017/train2017/img121528.jpg
coco/coco2017/train2017/img114188.jpg,coco/coco2017/train2017/img101995.jpg,latentdiff-t2i/images/img004457.jpg
coco/coco2017/train2017/img127577.jpg,coco/coco2017/train2017/img118493.jpg,latentdiff/531/img004816.jpg
coco/coco2017/test2017/img015304.jpg,coco/coco2017/train2017/img105790.jpg,latentdiff/75/img007236.jpg
coco/coco2017/train2017/img083265.jpg,coco/coco2017/train2017/img112821.jpg,latentdiff/127/img000326.jpg
latentdiff-t2i/images/img003994.jpg,latentdiff-t2i/images/img002173.jpg,coco/coco2017/train2017/img084273.jpg
coco/coco2017/test2017/img031565.jpg,coco/coco2017/test2017/img004085.jpg,latentdiff-t2i/images/img003543.jpg
coco/coco2017/train2017/img083824.jpg,coco/coco2017/train2017/img048115.jpg,latentdiff/394/img003283.jpg
latentdiff-t2i/images/img001017.jpg,latentdiff-t2i/images/img000285.jpg,coco/coco2017/train2017/img102366.jpg
coco/coco2017/test2017/img025533.jpg,coco/coco2017/train2017/img078451.jpg,latentdiff/317/img002432.jpg
latentdiff-t2i/images/img007720.jpg,latentdiff-t2i/images/img006861.jpg,coco/coco2017/val2017/img160983.jpg
coco/coco2017/train2017/img079504.jpg,coco/coco2017/train2017/img057730.jpg,latentdiff-t2i/images/img000214.jpg
coco/coco2017/val2017/img161814.jpg,coco/coco2017/train2017/img042472.jpg,latentdiff/877/img008649.jpg
latentdiff/12/img000243.jpg,latentdiff-t2i/images/img009562.jpg,coco/coco2017/train2017/img136915.jpg
latentdiff/554/img005068.jpg,latentdiff/914/img009060.jpg,coco/coco2017/train2017/img128491.jpg
coco/coco2017/train2017/img055276.jpg,coco/coco2017/test2017/img010943.jpg,latentdiff/775/img007511.jpg
latentdiff-t2i/images/img000985.jpg,latentdiff-t2i/images/img008259.jpg,coco/coco2017/train2017/img094249.jpg
latentdiff-t2i/images/img000141.jpg,latentdiff-t2i/images/img002271.jpg,coco/coco2017/train2017/img121106.jpg
latentdiff-t2i/images/img001503.jpg,latentdiff/470/img004131.jpg,coco/coco2017/train2017/img057867.jpg
latentdiff/98/img009784.jpg,latentdiff-t2i/images/img006564.jpg,coco/coco2017/train2017/img049243.jpg
latentdiff/91/img009018.jpg,latentdiff/901/img008927.jpg,coco/coco2017/test2017/img030296.jpg
coco/coco2017/train2017/img146256.jpg,coco/coco2017/train2017/img100578.jpg,latentdiff/859/img008449.jpg
coco/coco2017/test2017/img021219.jpg,coco/coco2017/train2017/img060325.jpg,latentdiff-t2i/images/img007597.jpg
coco/coco2017/train2017/img131433.jpg,coco/coco2017/test2017/img034706.jpg,latentdiff/671/img006361.jpg
coco/coco2017/train2017/img136062.jpg,coco/coco2017/train2017/img057661.jpg,latentdiff/704/img006732.jpg
latentdiff/92/img009128.jpg,latentdiff-t2i/images/img007526.jpg,coco/coco2017/train2017/img051286.jpg
coco/coco2017/train2017/img103372.jpg,coco/coco2017/train2017/img052905.jpg,latentdiff-t2i/images/img000775.jpg
latentdiff/804/img007849.jpg,latentdiff/142/img000492.jpg,coco/coco2017/train2017/img045669.jpg
latentdiff/275/img001960.jpg,latentdiff-t2i/images/img004658.jpg,coco/coco2017/test2017/img038176.jpg
coco/coco2017/train2017/img103705.jpg,coco/coco2017/train2017/img074940.jpg,latentdiff/563/img005161.jpg
coco/coco2017/train2017/img145257.jpg,coco/coco2017/train2017/img154748.jpg,latentdiff-t2i/images/img004766.jpg
coco/coco2017/train2017/img066947.jpg,coco/coco2017/train2017/img104585.jpg,latentdiff-t2i/images/img000190.jpg
latentdiff-t2i/images/img008589.jpg,latentdiff/969/img009667.jpg,coco/coco2017/train2017/img124525.jpg
coco/coco2017/train2017/img073598.jpg,coco/coco2017/train2017/img055359.jpg,latentdiff-t2i/images/img009673.jpg
latentdiff-t2i/images/img004156.jpg,latentdiff-t2i/images/img006198.jpg,coco/coco2017/train2017/img043116.jpg
latentdiff/484/img004284.jpg,latentdiff-t2i/images/img001502.jpg,coco/coco2017/test2017/img022799.jpg
latentdiff/963/img009607.jpg,latentdiff/937/img009310.jpg,coco/coco2017/train2017/img060531.jpg
latentdiff/881/img008696.jpg,latentdiff/211/img001267.jpg,coco/coco2017/train2017/img127581.jpg
latentdiff-t2i/images/img006035.jpg,latentdiff-t2i/images/img006668.jpg,coco/coco2017/train2017/img152384.jpg
coco/coco2017/train2017/img143966.jpg,coco/coco2017/train2017/img099809.jpg,latentdiff-t2i/images/img002794.jpg
coco/coco2017/test2017/img037822.jpg,coco/coco2017/train2017/img051266.jpg,latentdiff-t2i/images/img004058.jpg
latentdiff-t2i/images/img000950.jpg,latentdiff/973/img009710.jpg,coco/coco2017/train2017/img120706.jpg
latentdiff-t2i/images/img003083.jpg,latentdiff/512/img004607.jpg,coco/coco2017/test2017/img031949.jpg
coco/coco2017/train2017/img047102.jpg,coco/coco2017/train2017/img072646.jpg,latentdiff/231/img001489.jpg
latentdiff/753/img007271.jpg,latentdiff/924/img009175.jpg,coco/coco2017/train2017/img118745.jpg
latentdiff-t2i/images/img002857.jpg,latentdiff-t2i/images/img006842.jpg,coco/coco2017/val2017/img163362.jpg
coco/coco2017/train2017/img053535.jpg,coco/coco2017/test2017/img030937.jpg,latentdiff-t2i/images/img008498.jpg
coco/coco2017/test2017/img019234.jpg,coco/coco2017/train2017/img125627.jpg,latentdiff/243/img001617.jpg
latentdiff-t2i/images/img000649.jpg,latentdiff/194/img001067.jpg,coco/coco2017/test2017/img034150.jpg
latentdiff/855/img008406.jpg,latentdiff/228/img001444.jpg,coco/coco2017/train2017/img149240.jpg
latentdiff-t2i/images/img008343.jpg,latentdiff/835/img008180.jpg,coco/coco2017/train2017/img054953.jpg
coco/coco2017/train2017/img116499.jpg,coco/coco2017/train2017/img158108.jpg,latentdiff-t2i/images/img003394.jpg
latentdiff-t2i/images/img004263.jpg,latentdiff/785/img007624.jpg,coco/coco2017/test2017/img007809.jpg
coco/coco2017/train2017/img081208.jpg,coco/coco2017/train2017/img056357.jpg,latentdiff/207/img001214.jpg
coco/coco2017/train2017/img090191.jpg,coco/coco2017/test2017/img006048.jpg,latentdiff-t2i/images/img002548.jpg
latentdiff/633/img005944.jpg,latentdiff-t2i/images/img002270.jpg,coco/coco2017/test2017/img008523.jpg
latentdiff/168/img000773.jpg,latentdiff/221/img001376.jpg,coco/coco2017/test2017/img021629.jpg
latentdiff-t2i/images/img005653.jpg,latentdiff-t2i/images/img007804.jpg,coco/coco2017/train2017/img058520.jpg
coco/coco2017/train2017/img112071.jpg,coco/coco2017/train2017/img082089.jpg,latentdiff-t2i/images/img008628.jpg
coco/coco2017/train2017/img063156.jpg,coco/coco2017/test2017/img010616.jpg,latentdiff-t2i/images/img002841.jpg
coco/coco2017/train2017/img119404.jpg,coco/coco2017/train2017/img054424.jpg,latentdiff/461/img004034.jpg
coco/coco2017/train2017/img100508.jpg,coco/coco2017/train2017/img141210.jpg,latentdiff-t2i/images/img005004.jpg
coco/coco2017/train2017/img125844.jpg,coco/coco2017/val2017/img160608.jpg,latentdiff-t2i/images/img003259.jpg
latentdiff-t2i/images/img002315.jpg,latentdiff-t2i/images/img003070.jpg,coco/coco2017/train2017/img114760.jpg
latentdiff/774/img007506.jpg,latentdiff/25/img001687.jpg,coco/coco2017/train2017/img073469.jpg
latentdiff/309/img002348.jpg,latentdiff/535/img004853.jpg,coco/coco2017/test2017/img031076.jpg
coco/coco2017/train2017/img081518.jpg,coco/coco2017/train2017/img088387.jpg,latentdiff-t2i/images/img003097.jpg
coco/coco2017/test2017/img012758.jpg,coco/coco2017/val2017/img162638.jpg,latentdiff-t2i/images/img000052.jpg
latentdiff/244/img001627.jpg,latentdiff/911/img009032.jpg,coco/coco2017/train2017/img085235.jpg
coco/coco2017/test2017/img020454.jpg,coco/coco2017/train2017/img136433.jpg,latentdiff/502/img004492.jpg
coco/coco2017/train2017/img121614.jpg,coco/coco2017/train2017/img152288.jpg,latentdiff/35/img002791.jpg
latentdiff/290/img002135.jpg,latentdiff-t2i/images/img009518.jpg,coco/coco2017/train2017/img113133.jpg
latentdiff/189/img001007.jpg,latentdiff/45/img003900.jpg,coco/coco2017/train2017/img137914.jpg
latentdiff-t2i/images/img001127.jpg,latentdiff-t2i/images/img005183.jpg,coco/coco2017/train2017/img075847.jpg
coco/coco2017/train2017/img076011.jpg,coco/coco2017/train2017/img089825.jpg,latentdiff/835/img008187.jpg
latentdiff-t2i/images/img003589.jpg,latentdiff/357/img002870.jpg,coco/coco2017/train2017/img116179.jpg
coco/coco2017/train2017/img117195.jpg,coco/coco2017/train2017/img117572.jpg,latentdiff-t2i/images/img006959.jpg
latentdiff-t2i/images/img004692.jpg,latentdiff/748/img007219.jpg,coco/coco2017/test2017/img029488.jpg
coco/coco2017/train2017/img043950.jpg,coco/coco2017/train2017/img078491.jpg,latentdiff-t2i/images/img008137.jpg
coco/coco2017/test2017/img027277.jpg,coco/coco2017/train2017/img130109.jpg,latentdiff-t2i/images/img009008.jpg
coco/coco2017/train2017/img073675.jpg,coco/coco2017/test2017/img013591.jpg,latentdiff/468/img004106.jpg
latentdiff-t2i/images/img004487.jpg,latentdiff-t2i/images/img000863.jpg,coco/coco2017/test2017/img002780.jpg
latentdiff-t2i/images/img009880.jpg,latentdiff-t2i/images/img000461.jpg,coco/coco2017/test2017/img029752.jpg
latentdiff-t2i/images/img003381.jpg,latentdiff-t2i/images/img000697.jpg,coco/coco2017/train2017/img064088.jpg
coco/coco2017/train2017/img054258.jpg,coco/coco2017/train2017/img089699.jpg,latentdiff/561/img005149.jpg
coco/coco2017/test2017/img036117.jpg,coco/coco2017/train2017/img142395.jpg,latentdiff/174/img000844.jpg
latentdiff/401/img003374.jpg,latentdiff/35/img002791.jpg,coco/coco2017/train2017/img089273.jpg
latentdiff/650/img006134.jpg,latentdiff/436/img003752.jpg,coco/coco2017/train2017/img076090.jpg
latentdiff-t2i/images/img009896.jpg,latentdiff-t2i/images/img003665.jpg,coco/coco2017/train2017/img084602.jpg
latentdiff-t2i/images/img008373.jpg,latentdiff-t2i/images/img004871.jpg,coco/coco2017/test2017/img012023.jpg
latentdiff/939/img009330.jpg,latentdiff/757/img007310.jpg,coco/coco2017/train2017/img070707.jpg
latentdiff-t2i/images/img009164.jpg,latentdiff/240/img001584.jpg,coco/coco2017/train2017/img088202.jpg
latentdiff-t2i/images/img002176.jpg,latentdiff/484/img004288.jpg,coco/coco2017/train2017/img060547.jpg
latentdiff/143/img000502.jpg,latentdiff/611/img005709.jpg,coco/coco2017/train2017/img058789.jpg
coco/coco2017/train2017/img120621.jpg,coco/coco2017/train2017/img119913.jpg,latentdiff-t2i/images/img004456.jpg
latentdiff-t2i/images/img006688.jpg,latentdiff/9/img008896.jpg,coco/coco2017/train2017/img068752.jpg
latentdiff-t2i/images/img002650.jpg,latentdiff/234/img001519.jpg,coco/coco2017/train2017/img111099.jpg
latentdiff/449/img003891.jpg,latentdiff-t2i/images/img009868.jpg,coco/coco2017/test2017/img023373.jpg
latentdiff-t2i/images/img005907.jpg,latentdiff/929/img009221.jpg,coco/coco2017/test2017/img036330.jpg
coco/coco2017/train2017/img130083.jpg,coco/coco2017/test2017/img000330.jpg,latentdiff/215/img001306.jpg
latentdiff-t2i/images/img008102.jpg,latentdiff/728/img006999.jpg,coco/coco2017/train2017/img095360.jpg
coco/coco2017/train2017/img101610.jpg,coco/coco2017/train2017/img094894.jpg,latentdiff/765/img007405.jpg
latentdiff-t2i/images/img009815.jpg,latentdiff/611/img005703.jpg,coco/coco2017/train2017/img082200.jpg
latentdiff/167/img000761.jpg,latentdiff/476/img004195.jpg,coco/coco2017/train2017/img048077.jpg
coco/coco2017/train2017/img061730.jpg,coco/coco2017/train2017/img150522.jpg,latentdiff/134/img000408.jpg
latentdiff-t2i/images/img005408.jpg,latentdiff/139/img000453.jpg,coco/coco2017/train2017/img051316.jpg
coco/coco2017/train2017/img134062.jpg,coco/coco2017/train2017/img154564.jpg,latentdiff/591/img005475.jpg
coco/coco2017/train2017/img083481.jpg,coco/coco2017/train2017/img157193.jpg,latentdiff/660/img006246.jpg
latentdiff/521/img004701.jpg,latentdiff-t2i/images/img003076.jpg,coco/coco2017/train2017/img046640.jpg
latentdiff-t2i/images/img009613.jpg,latentdiff-t2i/images/img009337.jpg,coco/coco2017/train2017/img079545.jpg
latentdiff-t2i/images/img003841.jpg,latentdiff-t2i/images/img005703.jpg,coco/coco2017/train2017/img106039.jpg
coco/coco2017/train2017/img146913.jpg,coco/coco2017/train2017/img070542.jpg,latentdiff/205/img001195.jpg
coco/coco2017/train2017/img133207.jpg,coco/coco2017/train2017/img155185.jpg,latentdiff/20/img001133.jpg
latentdiff-t2i/images/img003473.jpg,latentdiff-t2i/images/img002010.jpg,coco/coco2017/train2017/img062244.jpg
latentdiff/925/img009184.jpg,latentdiff-t2i/images/img008799.jpg,coco/coco2017/train2017/img082456.jpg
latentdiff/559/img005114.jpg,latentdiff/998/img009984.jpg,coco/coco2017/val2017/img162677.jpg
coco/coco2017/train2017/img106801.jpg,coco/coco2017/val2017/img163229.jpg,latentdiff/423/img003612.jpg
coco/coco2017/test2017/img012028.jpg,coco/coco2017/train2017/img060893.jpg,latentdiff-t2i/images/img002223.jpg
coco/coco2017/train2017/img059553.jpg,coco/coco2017/train2017/img158051.jpg,latentdiff-t2i/images/img004962.jpg
coco/coco2017/train2017/img113094.jpg,coco/coco2017/train2017/img096293.jpg,latentdiff/412/img003497.jpg
latentdiff-t2i/images/img001679.jpg,latentdiff/39/img003237.jpg,coco/coco2017/train2017/img071407.jpg
coco/coco2017/train2017/img155316.jpg,coco/coco2017/train2017/img066488.jpg,latentdiff/202/img001168.jpg
coco/coco2017/train2017/img157746.jpg,coco/coco2017/train2017/img103384.jpg,latentdiff-t2i/images/img002619.jpg
coco/coco2017/test2017/img039876.jpg,coco/coco2017/train2017/img096239.jpg,latentdiff/44/img003795.jpg
latentdiff-t2i/images/img008527.jpg,latentdiff/837/img008202.jpg,coco/coco2017/train2017/img116397.jpg
latentdiff-t2i/images/img003805.jpg,latentdiff-t2i/images/img002036.jpg,coco/coco2017/train2017/img134411.jpg
latentdiff-t2i/images/img004603.jpg,latentdiff-t2i/images/img009320.jpg,coco/coco2017/val2017/img162288.jpg
latentdiff-t2i/images/img009764.jpg,latentdiff-t2i/images/img006144.jpg,coco/coco2017/train2017/img146861.jpg
coco/coco2017/val2017/img163926.jpg,coco/coco2017/train2017/img111373.jpg,latentdiff/867/img008531.jpg
latentdiff/247/img001656.jpg,latentdiff/443/img003837.jpg,coco/coco2017/val2017/img159953.jpg
latentdiff-t2i/images/img002818.jpg,latentdiff/144/img000510.jpg,coco/coco2017/train2017/img071807.jpg
coco/coco2017/train2017/img156223.jpg,coco/coco2017/train2017/img134762.jpg,latentdiff/908/img008994.jpg
latentdiff-t2i/images/img006867.jpg,latentdiff-t2i/images/img008817.jpg,coco/coco2017/train2017/img045021.jpg
coco/coco2017/train2017/img128956.jpg,coco/coco2017/val2017/img161258.jpg,latentdiff/835/img008180.jpg
coco/coco2017/train2017/img052936.jpg,coco/coco2017/test2017/img037135.jpg,latentdiff-t2i/images/img009446.jpg
latentdiff-t2i/images/img008416.jpg,latentdiff/524/img004733.jpg,coco/coco2017/train2017/img073587.jpg
coco/coco2017/train2017/img046086.jpg,coco/coco2017/train2017/img103910.jpg,latentdiff/72/img006905.jpg
coco/coco2017/train2017/img120198.jpg,coco/coco2017/train2017/img136102.jpg,latentdiff-t2i/images/img002262.jpg
coco/coco2017/train2017/img049288.jpg,coco/coco2017/test2017/img035596.jpg,latentdiff-t2i/images/img004061.jpg
latentdiff-t2i/images/img006373.jpg,latentdiff/62/img005799.jpg,coco/coco2017/train2017/img135833.jpg
latentdiff-t2i/images/img002406.jpg,latentdiff/858/img008432.jpg,coco/coco2017/train2017/img154341.jpg
latentdiff-t2i/images/img008645.jpg,latentdiff-t2i/images/img000992.jpg,coco/coco2017/train2017/img052967.jpg
coco/coco2017/train2017/img113879.jpg,coco/coco2017/train2017/img125143.jpg,latentdiff/26/img001797.jpg
coco/coco2017/test2017/img031510.jpg,coco/coco2017/test2017/img038341.jpg,latentdiff/291/img002149.jpg
latentdiff/297/img002204.jpg,latentdiff/97/img009676.jpg,coco/coco2017/train2017/img114979.jpg
latentdiff-t2i/images/img003754.jpg,latentdiff/512/img004608.jpg,coco/coco2017/train2017/img056357.jpg
coco/coco2017/val2017/img162161.jpg,coco/coco2017/test2017/img032330.jpg,latentdiff/275/img001969.jpg
coco/coco2017/test2017/img019415.jpg,coco/coco2017/train2017/img115979.jpg,latentdiff-t2i/images/img006821.jpg
coco/coco2017/train2017/img117717.jpg,coco/coco2017/test2017/img024837.jpg,latentdiff/301/img002267.jpg
coco/coco2017/train2017/img109429.jpg,coco/coco2017/train2017/img130386.jpg,latentdiff/814/img007959.jpg
coco/coco2017/train2017/img107305.jpg,coco/coco2017/test2017/img032569.jpg,latentdiff-t2i/images/img009708.jpg
latentdiff/844/img008287.jpg,latentdiff/543/img004940.jpg,coco/coco2017/train2017/img045542.jpg
latentdiff-t2i/images/img002926.jpg,latentdiff-t2i/images/img008270.jpg,coco/coco2017/train2017/img156484.jpg
latentdiff-t2i/images/img003311.jpg,latentdiff-t2i/images/img006618.jpg,coco/coco2017/train2017/img105554.jpg
latentdiff-t2i/images/img009714.jpg,latentdiff-t2i/images/img001619.jpg,coco/coco2017/test2017/img040552.jpg
coco/coco2017/test2017/img012740.jpg,coco/coco2017/train2017/img071923.jpg,latentdiff/23/img001467.jpg
latentdiff/277/img001984.jpg,latentdiff/15/img000571.jpg,coco/coco2017/test2017/img002219.jpg
latentdiff-t2i/images/img005846.jpg,latentdiff-t2i/images/img006588.jpg,coco/coco2017/train2017/img059076.jpg
latentdiff/88/img008674.jpg,latentdiff/422/img003609.jpg,coco/coco2017/train2017/img041655.jpg
latentdiff/915/img009074.jpg,latentdiff/168/img000775.jpg,coco/coco2017/test2017/img034192.jpg
latentdiff/212/img001278.jpg,latentdiff/480/img004247.jpg,coco/coco2017/test2017/img016347.jpg
latentdiff-t2i/images/img004104.jpg,latentdiff-t2i/images/img001319.jpg,coco/coco2017/train2017/img087703.jpg
latentdiff/363/img002949.jpg,latentdiff/246/img001646.jpg,coco/coco2017/train2017/img055120.jpg
latentdiff-t2i/images/img002196.jpg,latentdiff/786/img007631.jpg,coco/coco2017/train2017/img044448.jpg
coco/coco2017/test2017/img010961.jpg,coco/coco2017/train2017/img052030.jpg,latentdiff/231/img001487.jpg
coco/coco2017/train2017/img077289.jpg,coco/coco2017/train2017/img069547.jpg,latentdiff-t2i/images/img008824.jpg
latentdiff-t2i/images/img009574.jpg,latentdiff/303/img002284.jpg,coco/coco2017/test2017/img015577.jpg
latentdiff-t2i/images/img003143.jpg,latentdiff/526/img004755.jpg,coco/coco2017/train2017/img040774.jpg
coco/coco2017/test2017/img034889.jpg,coco/coco2017/train2017/img130956.jpg,latentdiff-t2i/images/img000576.jpg
coco/coco2017/test2017/img004874.jpg,coco/coco2017/train2017/img132654.jpg,latentdiff-t2i/images/img002933.jpg
latentdiff-t2i/images/img006808.jpg,latentdiff/183/img000944.jpg,coco/coco2017/train2017/img119115.jpg
coco/coco2017/train2017/img105730.jpg,coco/coco2017/train2017/img076849.jpg,latentdiff-t2i/images/img005450.jpg
latentdiff/172/img000821.jpg,latentdiff/433/img003729.jpg,coco/coco2017/train2017/img152413.jpg
latentdiff-t2i/images/img007994.jpg,latentdiff/652/img006151.jpg,coco/coco2017/test2017/img013860.jpg
coco/coco2017/train2017/img065360.jpg,coco/coco2017/train2017/img089216.jpg,latentdiff/679/img006447.jpg
coco/coco2017/train2017/img122784.jpg,coco/coco2017/test2017/img030539.jpg,latentdiff/226/img001427.jpg
coco/coco2017/train2017/img129607.jpg,coco/coco2017/train2017/img048244.jpg,latentdiff/181/img000921.jpg
coco/coco2017/train2017/img068782.jpg,coco/coco2017/train2017/img148465.jpg,latentdiff/544/img004952.jpg
coco/coco2017/train2017/img109462.jpg,coco/coco2017/train2017/img060916.jpg,latentdiff/386/img003195.jpg
coco/coco2017/train2017/img091917.jpg,coco/coco2017/test2017/img034475.jpg,latentdiff-t2i/images/img004675.jpg
coco/coco2017/train2017/img062755.jpg,coco/coco2017/train2017/img152799.jpg,latentdiff-t2i/images/img008312.jpg
coco/coco2017/train2017/img053410.jpg,coco/coco2017/test2017/img039275.jpg,latentdiff-t2i/images/img006176.jpg
latentdiff-t2i/images/img000894.jpg,latentdiff/49/img004341.jpg,coco/coco2017/test2017/img026414.jpg
coco/coco2017/test2017/img016473.jpg,coco/coco2017/train2017/img103367.jpg,latentdiff/697/img006641.jpg
latentdiff-t2i/images/img006941.jpg,latentdiff/368/img002998.jpg,coco/coco2017/test2017/img036897.jpg
coco/coco2017/test2017/img026830.jpg,coco/coco2017/train2017/img143935.jpg,latentdiff/816/img007973.jpg
coco/coco2017/train2017/img070852.jpg,coco/coco2017/test2017/img006027.jpg,latentdiff-t2i/images/img007052.jpg
coco/coco2017/train2017/img079724.jpg,coco/coco2017/train2017/img111418.jpg,latentdiff-t2i/images/img006100.jpg
latentdiff/158/img000668.jpg,latentdiff/129/img000344.jpg,coco/coco2017/train2017/img133464.jpg
latentdiff-t2i/images/img002939.jpg,latentdiff-t2i/images/img009498.jpg,coco/coco2017/train2017/img105362.jpg
latentdiff/22/img001351.jpg,latentdiff-t2i/images/img000114.jpg,coco/coco2017/train2017/img047229.jpg
coco/coco2017/train2017/img047691.jpg,coco/coco2017/test2017/img028380.jpg,latentdiff/308/img002338.jpg
coco/coco2017/train2017/img072002.jpg,coco/coco2017/train2017/img099784.jpg,latentdiff/778/img007543.jpg
coco/coco2017/train2017/img120727.jpg,coco/coco2017/test2017/img016777.jpg,latentdiff-t2i/images/img002432.jpg
latentdiff-t2i/images/img003386.jpg,latentdiff/192/img001042.jpg,coco/coco2017/test2017/img019052.jpg
latentdiff/939/img009338.jpg,latentdiff/582/img005373.jpg,coco/coco2017/train2017/img053232.jpg
latentdiff-t2i/images/img009215.jpg,latentdiff/986/img009858.jpg,coco/coco2017/train2017/img123414.jpg
latentdiff-t2i/images/img000107.jpg,latentdiff/485/img004298.jpg,coco/coco2017/test2017/img030786.jpg
latentdiff-t2i/images/img003913.jpg,latentdiff/449/img003891.jpg,coco/coco2017/train2017/img065975.jpg
coco/coco2017/train2017/img121520.jpg,coco/coco2017/test2017/img031815.jpg,latentdiff/967/img009645.jpg
coco/coco2017/test2017/img010972.jpg,coco/coco2017/test2017/img032079.jpg,latentdiff/752/img007266.jpg
coco/coco2017/test2017/img031210.jpg,coco/coco2017/train2017/img076323.jpg,latentdiff-t2i/images/img004250.jpg
latentdiff-t2i/images/img009191.jpg,latentdiff/709/img006783.jpg,coco/coco2017/train2017/img106318.jpg
coco/coco2017/train2017/img130553.jpg,coco/coco2017/test2017/img019926.jpg,latentdiff-t2i/images/img008804.jpg
latentdiff-t2i/images/img007681.jpg,latentdiff/53/img004799.jpg,coco/coco2017/train2017/img091950.jpg
coco/coco2017/train2017/img108023.jpg,coco/coco2017/train2017/img093564.jpg,latentdiff-t2i/images/img002317.jpg
coco/coco2017/train2017/img045735.jpg,coco/coco2017/train2017/img119756.jpg,latentdiff/722/img006939.jpg
coco/coco2017/train2017/img094803.jpg,coco/coco2017/train2017/img154177.jpg,latentdiff/116/img000209.jpg
latentdiff-t2i/images/img005730.jpg,latentdiff-t2i/images/img006698.jpg,coco/coco2017/train2017/img106526.jpg
latentdiff/995/img009952.jpg,latentdiff-t2i/images/img008136.jpg,coco/coco2017/train2017/img090394.jpg
coco/coco2017/test2017/img022169.jpg,coco/coco2017/test2017/img018856.jpg,latentdiff-t2i/images/img003264.jpg
latentdiff-t2i/images/img009744.jpg,latentdiff-t2i/images/img007080.jpg,coco/coco2017/train2017/img150011.jpg
latentdiff-t2i/images/img002575.jpg,latentdiff-t2i/images/img005393.jpg,coco/coco2017/train2017/img141815.jpg
latentdiff-t2i/images/img006993.jpg,latentdiff-t2i/images/img007754.jpg,coco/coco2017/train2017/img131364.jpg
latentdiff-t2i/images/img000445.jpg,latentdiff-t2i/images/img001953.jpg,coco/coco2017/train2017/img115852.jpg
latentdiff/434/img003730.jpg,latentdiff-t2i/images/img009972.jpg,coco/coco2017/test2017/img035039.jpg
latentdiff-t2i/images/img007834.jpg,latentdiff-t2i/images/img009126.jpg,coco/coco2017/train2017/img145345.jpg
coco/coco2017/train2017/img140823.jpg,coco/coco2017/train2017/img156780.jpg,latentdiff/901/img008922.jpg
coco/coco2017/train2017/img053558.jpg,coco/coco2017/train2017/img074558.jpg,latentdiff-t2i/images/img009466.jpg
latentdiff-t2i/images/img003027.jpg,latentdiff-t2i/images/img008907.jpg,coco/coco2017/val2017/img161005.jpg
coco/coco2017/train2017/img102462.jpg,coco/coco2017/train2017/img118422.jpg,latentdiff-t2i/images/img004577.jpg
coco/coco2017/test2017/img019642.jpg,coco/coco2017/train2017/img093304.jpg,latentdiff/460/img004025.jpg
latentdiff/835/img008180.jpg,latentdiff-t2i/images/img004201.jpg,coco/coco2017/train2017/img150472.jpg
latentdiff-t2i/images/img009678.jpg,latentdiff/401/img003376.jpg,coco/coco2017/train2017/img041227.jpg
