Anchor,Positive,Negative
coco/coco2017/train2017/img123728.jpg,coco/coco2017/train2017/img132705.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/765/img037031.jpg
coco/coco2017/train2017/img050904.jpg,coco/coco2017/train2017/img116607.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010119.jpg
coco/coco2017/train2017/img128570.jpg,coco/coco2017/train2017/img106906.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031819.jpg
coco/coco2017/train2017/img071178.jpg,coco/coco2017/train2017/img151730.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/730/img035140.jpg
coco/coco2017/test2017/img003215.jpg,coco/coco2017/train2017/img130787.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035878.jpg
coco/coco2017/test2017/img033627.jpg,coco/coco2017/test2017/img024560.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014236.jpg
coco/coco2017/test2017/img014023.jpg,coco/coco2017/train2017/img049364.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/331/img012992.jpg
coco/coco2017/train2017/img148893.jpg,coco/coco2017/train2017/img101530.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041324.jpg
coco/coco2017/test2017/img005165.jpg,coco/coco2017/train2017/img083574.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/132/img001934.jpg
coco/coco2017/train2017/img058183.jpg,coco/coco2017/train2017/img059216.jpg,tt-coco/samples_nopix/img000023.jpg
coco/coco2017/train2017/img131997.jpg,coco/coco2017/train2017/img095110.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/678/img032199.jpg
coco/coco2017/train2017/img044286.jpg,coco/coco2017/train2017/img055766.jpg,tt-coco/samples_nopix/img003617.jpg
coco/coco2017/test2017/img039229.jpg,coco/coco2017/test2017/img015433.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/797/img038764.jpg
coco/coco2017/train2017/img063115.jpg,coco/coco2017/train2017/img043516.jpg,tt-coco/samples_nopix/img004312.jpg
coco/coco2017/train2017/img047157.jpg,coco/coco2017/train2017/img129710.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/239/img007829.jpg
coco/coco2017/test2017/img026933.jpg,coco/coco2017/train2017/img130686.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037397.jpg
coco/coco2017/train2017/img048954.jpg,coco/coco2017/train2017/img104809.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034448.jpg
coco/coco2017/train2017/img143913.jpg,coco/coco2017/train2017/img055248.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/483/img021367.jpg
coco/coco2017/train2017/img120947.jpg,coco/coco2017/test2017/img015354.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019980.jpg
coco/coco2017/test2017/img022638.jpg,coco/coco2017/train2017/img057820.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041523.jpg
coco/coco2017/test2017/img037380.jpg,coco/coco2017/train2017/img148878.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/737/img035483.jpg
coco/coco2017/test2017/img023797.jpg,coco/coco2017/train2017/img058035.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045402.jpg
coco/coco2017/test2017/img009533.jpg,coco/coco2017/test2017/img027275.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034495.jpg
coco/coco2017/train2017/img117645.jpg,coco/coco2017/test2017/img007828.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/73/img035067.jpg
coco/coco2017/test2017/img006448.jpg,coco/coco2017/test2017/img034282.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/534/img024226.jpg
coco/coco2017/train2017/img074520.jpg,coco/coco2017/train2017/img123967.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031073.jpg
coco/coco2017/train2017/img143646.jpg,coco/coco2017/train2017/img105151.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/323/img012543.jpg
coco/coco2017/test2017/img006968.jpg,coco/coco2017/train2017/img087708.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/893/img044116.jpg
coco/coco2017/test2017/img007885.jpg,coco/coco2017/train2017/img158281.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/365/img014842.jpg
coco/coco2017/train2017/img110792.jpg,coco/coco2017/test2017/img003585.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/44/img018976.jpg
coco/coco2017/train2017/img155051.jpg,coco/coco2017/train2017/img158530.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/459/img020006.jpg
coco/coco2017/train2017/img142867.jpg,coco/coco2017/train2017/img096758.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013003.jpg
coco/coco2017/test2017/img026753.jpg,coco/coco2017/train2017/img148628.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/183/img004723.jpg
coco/coco2017/train2017/img049305.jpg,coco/coco2017/train2017/img112463.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/29/img010626.jpg
coco/coco2017/train2017/img157814.jpg,coco/coco2017/train2017/img109206.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/25/img008401.jpg
coco/coco2017/test2017/img031878.jpg,coco/coco2017/train2017/img061028.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040359.jpg
coco/coco2017/train2017/img071334.jpg,coco/coco2017/test2017/img028957.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021791.jpg
coco/coco2017/train2017/img059991.jpg,coco/coco2017/val2017/img163088.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/964/img048064.jpg
coco/coco2017/train2017/img116511.jpg,coco/coco2017/test2017/img003176.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009069.jpg
coco/coco2017/train2017/img149498.jpg,coco/coco2017/train2017/img109614.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/230/img007376.jpg
coco/coco2017/train2017/img041050.jpg,coco/coco2017/train2017/img156162.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015401.jpg
coco/coco2017/train2017/img044647.jpg,coco/coco2017/train2017/img041109.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008852.jpg
coco/coco2017/train2017/img116014.jpg,coco/coco2017/test2017/img002068.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/606/img028242.jpg
coco/coco2017/train2017/img136109.jpg,coco/coco2017/train2017/img132470.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014035.jpg
coco/coco2017/train2017/img044669.jpg,coco/coco2017/test2017/img004458.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/739/img035590.jpg
coco/coco2017/test2017/img035094.jpg,coco/coco2017/train2017/img080952.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/565/img025924.jpg
coco/coco2017/train2017/img047131.jpg,coco/coco2017/train2017/img079657.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/993/img049675.jpg
coco/coco2017/test2017/img011752.jpg,coco/coco2017/train2017/img143386.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/892/img044056.jpg
coco/coco2017/train2017/img043179.jpg,coco/coco2017/test2017/img026407.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/784/img038071.jpg
coco/coco2017/train2017/img048178.jpg,coco/coco2017/train2017/img111731.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030252.jpg
coco/coco2017/train2017/img099953.jpg,coco/coco2017/train2017/img091351.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041323.jpg
coco/coco2017/train2017/img094375.jpg,coco/coco2017/train2017/img092382.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/987/img049315.jpg
coco/coco2017/test2017/img032447.jpg,coco/coco2017/test2017/img027148.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033514.jpg
coco/coco2017/train2017/img113828.jpg,coco/coco2017/train2017/img081366.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/594/img027533.jpg
coco/coco2017/train2017/img067443.jpg,coco/coco2017/train2017/img123372.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/503/img022541.jpg
coco/coco2017/test2017/img030604.jpg,coco/coco2017/train2017/img044708.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/470/img020695.jpg
coco/coco2017/train2017/img087990.jpg,coco/coco2017/train2017/img138218.jpg,tt-coco/samples_nopix/img000705.jpg
coco/coco2017/train2017/img096006.jpg,coco/coco2017/train2017/img150548.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030065.jpg
coco/coco2017/train2017/img060635.jpg,coco/coco2017/train2017/img151570.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037863.jpg
coco/coco2017/train2017/img106567.jpg,coco/coco2017/train2017/img074517.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027246.jpg
coco/coco2017/train2017/img125131.jpg,coco/coco2017/train2017/img135395.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048286.jpg
coco/coco2017/test2017/img035136.jpg,coco/coco2017/train2017/img047983.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/794/img038615.jpg
coco/coco2017/train2017/img147365.jpg,coco/coco2017/test2017/img039101.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/44/img018969.jpg
coco/coco2017/train2017/img158232.jpg,coco/coco2017/train2017/img141298.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004236.jpg
coco/coco2017/train2017/img092668.jpg,coco/coco2017/test2017/img034087.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/780/img037868.jpg
coco/coco2017/train2017/img076842.jpg,coco/coco2017/train2017/img133729.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038559.jpg
coco/coco2017/train2017/img049950.jpg,coco/coco2017/train2017/img144351.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038193.jpg
coco/coco2017/train2017/img143735.jpg,coco/coco2017/train2017/img127258.jpg,tt-coco/samples_nopix/img001711.jpg
coco/coco2017/train2017/img087336.jpg,coco/coco2017/test2017/img020957.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013249.jpg
coco/coco2017/train2017/img063592.jpg,coco/coco2017/train2017/img057916.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/463/img020269.jpg
coco/coco2017/train2017/img139544.jpg,coco/coco2017/test2017/img013791.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003106.jpg
coco/coco2017/train2017/img095636.jpg,coco/coco2017/train2017/img125490.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/171/img004078.jpg
coco/coco2017/test2017/img014931.jpg,coco/coco2017/train2017/img146976.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/414/img017591.jpg
coco/coco2017/train2017/img054169.jpg,coco/coco2017/train2017/img065198.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035674.jpg
coco/coco2017/test2017/img028872.jpg,coco/coco2017/train2017/img155747.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023088.jpg
coco/coco2017/test2017/img015328.jpg,coco/coco2017/test2017/img014357.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014715.jpg
coco/coco2017/train2017/img128518.jpg,coco/coco2017/train2017/img070698.jpg,tt-coco/samples_nopix/img002333.jpg
coco/coco2017/test2017/img024710.jpg,coco/coco2017/train2017/img128212.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026911.jpg
coco/coco2017/train2017/img085624.jpg,coco/coco2017/test2017/img017244.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/146/img002687.jpg
coco/coco2017/train2017/img116756.jpg,coco/coco2017/test2017/img031807.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010986.jpg
coco/coco2017/train2017/img110190.jpg,coco/coco2017/test2017/img015400.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/992/img049609.jpg
coco/coco2017/train2017/img074838.jpg,coco/coco2017/test2017/img017309.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/302/img011369.jpg
coco/coco2017/test2017/img025802.jpg,coco/coco2017/train2017/img132091.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/952/img047413.jpg
coco/coco2017/train2017/img049113.jpg,coco/coco2017/train2017/img143132.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037356.jpg
coco/coco2017/train2017/img142515.jpg,coco/coco2017/train2017/img078367.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030450.jpg
coco/coco2017/train2017/img118339.jpg,coco/coco2017/train2017/img049935.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039487.jpg
coco/coco2017/train2017/img055274.jpg,coco/coco2017/val2017/img162213.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/686/img032625.jpg
coco/coco2017/train2017/img146596.jpg,coco/coco2017/train2017/img153750.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007584.jpg
coco/coco2017/test2017/img012608.jpg,coco/coco2017/test2017/img038529.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/131/img001862.jpg
coco/coco2017/test2017/img033577.jpg,coco/coco2017/train2017/img152786.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/840/img041246.jpg
coco/coco2017/train2017/img066491.jpg,coco/coco2017/train2017/img147652.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/176/img004349.jpg
coco/coco2017/train2017/img044445.jpg,coco/coco2017/train2017/img137748.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039666.jpg
coco/coco2017/train2017/img119872.jpg,coco/coco2017/train2017/img124601.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/5/img022252.jpg
coco/coco2017/train2017/img047842.jpg,coco/coco2017/train2017/img151714.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/872/img042966.jpg
coco/coco2017/test2017/img004976.jpg,coco/coco2017/test2017/img007408.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003592.jpg
coco/coco2017/train2017/img049435.jpg,coco/coco2017/train2017/img084260.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033981.jpg
coco/coco2017/test2017/img006667.jpg,coco/coco2017/train2017/img149304.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/646/img030414.jpg
coco/coco2017/test2017/img015005.jpg,coco/coco2017/train2017/img144758.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018468.jpg
coco/coco2017/train2017/img126200.jpg,coco/coco2017/train2017/img099063.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/739/img035573.jpg
coco/coco2017/train2017/img116433.jpg,coco/coco2017/test2017/img025374.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/278/img009968.jpg
coco/coco2017/train2017/img143435.jpg,coco/coco2017/val2017/img163633.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019176.jpg
coco/coco2017/train2017/img143242.jpg,coco/coco2017/train2017/img042189.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014923.jpg
coco/coco2017/test2017/img008879.jpg,coco/coco2017/train2017/img071726.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024812.jpg
coco/coco2017/train2017/img088666.jpg,coco/coco2017/train2017/img056693.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011622.jpg
coco/coco2017/train2017/img128670.jpg,coco/coco2017/train2017/img104326.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011759.jpg
coco/coco2017/train2017/img074402.jpg,coco/coco2017/test2017/img035869.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/546/img024887.jpg
coco/coco2017/train2017/img126952.jpg,coco/coco2017/test2017/img007880.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042209.jpg
coco/coco2017/train2017/img051856.jpg,coco/coco2017/train2017/img092387.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032727.jpg
coco/coco2017/train2017/img150912.jpg,coco/coco2017/train2017/img110910.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/286/img010431.jpg
coco/coco2017/val2017/img159515.jpg,coco/coco2017/val2017/img162605.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047395.jpg
coco/coco2017/train2017/img158446.jpg,coco/coco2017/train2017/img114681.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/148/img002771.jpg
coco/coco2017/train2017/img130423.jpg,coco/coco2017/test2017/img040608.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005478.jpg
coco/coco2017/train2017/img043787.jpg,coco/coco2017/train2017/img068864.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/98/img048945.jpg
coco/coco2017/test2017/img036346.jpg,coco/coco2017/train2017/img096264.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023720.jpg
coco/coco2017/train2017/img151688.jpg,coco/coco2017/train2017/img056988.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017859.jpg
coco/coco2017/train2017/img078232.jpg,coco/coco2017/test2017/img038471.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026444.jpg
coco/coco2017/test2017/img037268.jpg,coco/coco2017/test2017/img029898.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040108.jpg
coco/coco2017/test2017/img031751.jpg,coco/coco2017/train2017/img155353.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018890.jpg
coco/coco2017/test2017/img019848.jpg,coco/coco2017/train2017/img127212.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013081.jpg
coco/coco2017/test2017/img015513.jpg,coco/coco2017/train2017/img142186.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045234.jpg
coco/coco2017/train2017/img129176.jpg,coco/coco2017/test2017/img037886.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/391/img016271.jpg
coco/coco2017/train2017/img113506.jpg,coco/coco2017/train2017/img139306.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047181.jpg
coco/coco2017/train2017/img120609.jpg,coco/coco2017/train2017/img076415.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024298.jpg
coco/coco2017/train2017/img080391.jpg,coco/coco2017/train2017/img068608.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/951/img047394.jpg
coco/coco2017/test2017/img037901.jpg,coco/coco2017/train2017/img062983.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/317/img012150.jpg
coco/coco2017/train2017/img106813.jpg,coco/coco2017/train2017/img072010.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048868.jpg
coco/coco2017/train2017/img118939.jpg,coco/coco2017/test2017/img020620.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/412/img017496.jpg
coco/coco2017/test2017/img007121.jpg,coco/coco2017/train2017/img097874.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010820.jpg
coco/coco2017/val2017/img162352.jpg,coco/coco2017/train2017/img087445.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/12/img001231.jpg
coco/coco2017/train2017/img090285.jpg,coco/coco2017/test2017/img003779.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/46/img020058.jpg
coco/coco2017/test2017/img030182.jpg,coco/coco2017/train2017/img128298.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016509.jpg
coco/coco2017/train2017/img137334.jpg,coco/coco2017/train2017/img094713.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013079.jpg
coco/coco2017/train2017/img073528.jpg,coco/coco2017/train2017/img121196.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/707/img033834.jpg
coco/coco2017/train2017/img120433.jpg,coco/coco2017/train2017/img149874.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008240.jpg
coco/coco2017/train2017/img140970.jpg,coco/coco2017/train2017/img062266.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/246/img008217.jpg
coco/coco2017/train2017/img134693.jpg,coco/coco2017/train2017/img046387.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038560.jpg
coco/coco2017/test2017/img019543.jpg,coco/coco2017/train2017/img124449.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009658.jpg
coco/coco2017/test2017/img011529.jpg,coco/coco2017/test2017/img027990.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017924.jpg
coco/coco2017/train2017/img121636.jpg,coco/coco2017/test2017/img009852.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019644.jpg
coco/coco2017/test2017/img015259.jpg,coco/coco2017/train2017/img066049.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/485/img021477.jpg
coco/coco2017/train2017/img154795.jpg,coco/coco2017/train2017/img122441.jpg,tt-coco/samples_nopix/img004461.jpg
coco/coco2017/train2017/img101432.jpg,coco/coco2017/train2017/img105852.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/997/img049894.jpg
coco/coco2017/test2017/img040139.jpg,coco/coco2017/train2017/img088008.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049807.jpg
coco/coco2017/train2017/img097259.jpg,coco/coco2017/train2017/img079285.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002961.jpg
coco/coco2017/test2017/img035818.jpg,coco/coco2017/train2017/img123689.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008369.jpg
coco/coco2017/train2017/img041978.jpg,coco/coco2017/train2017/img120944.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/316/img012103.jpg
coco/coco2017/train2017/img148060.jpg,coco/coco2017/train2017/img146040.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000186.jpg
coco/coco2017/val2017/img163354.jpg,coco/coco2017/train2017/img070895.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011454.jpg
coco/coco2017/train2017/img108538.jpg,coco/coco2017/train2017/img046363.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/284/img010321.jpg
coco/coco2017/test2017/img037674.jpg,coco/coco2017/test2017/img004739.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017564.jpg
coco/coco2017/test2017/img007635.jpg,coco/coco2017/train2017/img147783.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/58/img026702.jpg
coco/coco2017/train2017/img097804.jpg,coco/coco2017/test2017/img009378.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/665/img031483.jpg
coco/coco2017/train2017/img155877.jpg,coco/coco2017/test2017/img010591.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/163/img003603.jpg
coco/coco2017/train2017/img149870.jpg,coco/coco2017/train2017/img061638.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/277/img009938.jpg
coco/coco2017/train2017/img057993.jpg,coco/coco2017/train2017/img106210.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045500.jpg
coco/coco2017/train2017/img145821.jpg,coco/coco2017/test2017/img033301.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000021.jpg
coco/coco2017/train2017/img142907.jpg,coco/coco2017/train2017/img130168.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/440/img019016.jpg
coco/coco2017/val2017/img162557.jpg,coco/coco2017/train2017/img123896.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014249.jpg
coco/coco2017/train2017/img142924.jpg,coco/coco2017/train2017/img122227.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027270.jpg
coco/coco2017/train2017/img063424.jpg,coco/coco2017/train2017/img054367.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/374/img015321.jpg
coco/coco2017/val2017/img159393.jpg,coco/coco2017/train2017/img154999.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/177/img004394.jpg
coco/coco2017/train2017/img084004.jpg,coco/coco2017/train2017/img062645.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/439/img018923.jpg
coco/coco2017/test2017/img028229.jpg,coco/coco2017/train2017/img105890.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033830.jpg
coco/coco2017/train2017/img116187.jpg,coco/coco2017/train2017/img088941.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034676.jpg
coco/coco2017/test2017/img034807.jpg,coco/coco2017/test2017/img037087.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011930.jpg
coco/coco2017/train2017/img060934.jpg,coco/coco2017/test2017/img033762.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/295/img010941.jpg
coco/coco2017/test2017/img032569.jpg,coco/coco2017/train2017/img150655.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/393/img016351.jpg
coco/coco2017/train2017/img082478.jpg,coco/coco2017/val2017/img160475.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038637.jpg
coco/coco2017/train2017/img126583.jpg,coco/coco2017/train2017/img083281.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/114/img000923.jpg
coco/coco2017/test2017/img015788.jpg,coco/coco2017/train2017/img110805.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/528/img023854.jpg
coco/coco2017/train2017/img141774.jpg,coco/coco2017/test2017/img034338.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004534.jpg
coco/coco2017/train2017/img140777.jpg,coco/coco2017/test2017/img021726.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016082.jpg
coco/coco2017/train2017/img149277.jpg,coco/coco2017/test2017/img002373.jpg,tt-coco/samples_nopix/img003774.jpg
coco/coco2017/test2017/img023749.jpg,coco/coco2017/train2017/img063079.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/446/img019335.jpg
coco/coco2017/train2017/img104163.jpg,coco/coco2017/train2017/img105560.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007775.jpg
coco/coco2017/train2017/img156847.jpg,coco/coco2017/train2017/img044566.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037859.jpg
coco/coco2017/train2017/img090900.jpg,coco/coco2017/train2017/img089361.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/991/img049566.jpg
coco/coco2017/train2017/img068877.jpg,coco/coco2017/train2017/img146875.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/278/img009981.jpg
coco/coco2017/test2017/img003630.jpg,coco/coco2017/train2017/img082372.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018942.jpg
coco/coco2017/test2017/img038958.jpg,coco/coco2017/train2017/img152092.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/922/img045776.jpg
coco/coco2017/test2017/img004785.jpg,coco/coco2017/train2017/img093306.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031741.jpg
coco/coco2017/val2017/img162441.jpg,coco/coco2017/test2017/img020426.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012549.jpg
coco/coco2017/test2017/img017775.jpg,coco/coco2017/test2017/img031295.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/845/img041491.jpg
coco/coco2017/test2017/img013721.jpg,coco/coco2017/test2017/img014637.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048111.jpg
